postcode,totalprops,last14,average,median,avgtom
AB10,268,33,Â£725 pcm,Â£650 pcm,190 days
AB11,235,28,Â£725 pcm,Â£598 pcm,200 days
AB12,46,6,"Â£1,113 pcm",Â£962 pcm,196 days
AB13,5,1,"Â£1,385 pcm","Â£1,499 pcm",209 days
AB14,18,2,Â£874 pcm,Â£637 pcm,243 days
AB15,148,14,"Â£1,257 pcm","Â£1,001 pcm",243 days
AB16,22,3,Â£710 pcm,Â£624 pcm,146 days
AB21,50,8,Â£764 pcm,Â£663 pcm,204 days
AB22,26,5,Â£796 pcm,Â£737 pcm,208 days
AB23,13,2,Â£739 pcm,Â£650 pcm,228 days
AB24,219,29,Â£712 pcm,Â£600 pcm,201 days
AB25,178,19,Â£708 pcm,Â£625 pcm,241 days
AB30,3,2,"Â£1,007 pcm",Â£672 pcm,6 days
AB31,10,3,"Â£1,158 pcm",Â£995 pcm,40 days
AB32,18,0,"Â£1,025 pcm",Â£871 pcm,227 days
AB33,6,1,"Â£1,021 pcm","Â£1,122 pcm",263 days
AB34,3,1,Â£566 pcm,Â£500 pcm,37 days
AL1,131,33,"Â£1,300 pcm","Â£1,248 pcm",165 days
AL2,50,15,"Â£1,331 pcm","Â£1,300 pcm",93 days
AL3,63,13,"Â£1,813 pcm","Â£1,530 pcm",193 days
AL4,36,14,"Â£1,444 pcm","Â£1,298 pcm",170 days
AL5,93,14,"Â£1,882 pcm","Â£1,390 pcm",176 days
B1,172,33,Â£974 pcm,Â£850 pcm,147 days
B2,23,4,"Â£1,093 pcm","Â£1,025 pcm",146 days
B3,63,13,Â£867 pcm,Â£795 pcm,186 days
B4,21,7,"Â£1,377 pcm",Â£802 pcm,64 days
B5,140,21,Â£853 pcm,Â£784 pcm,181 days
B6,21,5,Â£512 pcm,Â£475 pcm,204 days
B7,10,1,Â£687 pcm,Â£464 pcm,202 days
B8,24,2,"Â£1,050 pcm",Â£737 pcm,237 days
B9,13,4,Â£617 pcm,Â£550 pcm,67 days
B10,20,3,Â£595 pcm,Â£541 pcm,148 days
B11,40,6,Â£556 pcm,Â£537 pcm,164 days
B12,42,5,Â£842 pcm,Â£702 pcm,224 days
B13,96,28,Â£837 pcm,Â£675 pcm,159 days
B14,54,16,Â£721 pcm,Â£702 pcm,123 days
B15,118,19,Â£988 pcm,Â£888 pcm,159 days
B16,272,34,Â£818 pcm,Â£695 pcm,182 days
B17,232,25,Â£942 pcm,Â£875 pcm,216 days
B18,76,12,Â£802 pcm,Â£750 pcm,220 days
B19,30,6,"Â£1,059 pcm",Â£649 pcm,111 days
B20,67,17,Â£631 pcm,Â£576 pcm,116 days
B21,20,5,Â£557 pcm,Â£598 pcm,142 days
B23,141,32,Â£566 pcm,Â£511 pcm,170 days
B24,58,11,Â£578 pcm,Â£453 pcm,199 days
B25,14,4,Â£618 pcm,Â£625 pcm,73 days
B26,26,6,Â£764 pcm,Â£676 pcm,136 days
B27,50,9,Â£676 pcm,Â£650 pcm,200 days
B28,28,4,Â£699 pcm,Â£694 pcm,164 days
B29,906,29,"Â£1,478 pcm","Â£1,227 pcm",338 days
B30,56,4,Â£845 pcm,Â£650 pcm,172 days
B31,73,18,Â£680 pcm,Â£650 pcm,148 days
B32,51,15,Â£698 pcm,Â£695 pcm,113 days
B33,46,8,Â£673 pcm,Â£636 pcm,157 days
B34,9,6,Â£936 pcm,Â£676 pcm,12 days
B35,3,2,Â£650 pcm,Â£650 pcm,14 days
B36,19,7,Â£677 pcm,Â£693 pcm,94 days
B37,14,3,Â£642 pcm,Â£673 pcm,89 days
B38,19,2,Â£750 pcm,Â£650 pcm,103 days
B40,0,0,-,-,-
B42,51,9,Â£727 pcm,Â£693 pcm,155 days
BA1,151,34,"Â£1,320 pcm","Â£1,150 pcm",126 days
BA2,128,37,"Â£1,448 pcm","Â£1,298 pcm",104 days
BA3,34,12,Â£894 pcm,Â£772 pcm,80 days
BA4,41,12,Â£826 pcm,Â£676 pcm,113 days
BA5,26,4,Â£687 pcm,Â£663 pcm,266 days
BA6,29,7,Â£712 pcm,Â£624 pcm,77 days
BA7,11,4,Â£761 pcm,Â£700 pcm,29 days
BA8,9,2,Â£873 pcm,Â£650 pcm,192 days
BA9,13,4,Â£885 pcm,Â£725 pcm,117 days
BA10,5,0,"Â£1,364 pcm","Â£1,200 pcm",177 days
BB1,53,13,Â£506 pcm,Â£451 pcm,173 days
BB2,93,21,Â£498 pcm,Â£451 pcm,152 days
BB3,77,15,Â£452 pcm,Â£425 pcm,123 days
BB4,69,13,Â£613 pcm,Â£524 pcm,90 days
BB5,157,28,Â£447 pcm,Â£429 pcm,96 days
BB6,43,5,Â£459 pcm,Â£429 pcm,107 days
BB7,56,13,Â£761 pcm,Â£590 pcm,146 days
BD1,261,37,Â£470 pcm,Â£451 pcm,154 days
BD2,56,8,Â£453 pcm,Â£465 pcm,157 days
BD3,52,8,Â£450 pcm,Â£451 pcm,129 days
BD4,78,8,Â£442 pcm,Â£425 pcm,129 days
BD5,59,7,Â£424 pcm,Â£400 pcm,125 days
BD6,36,7,Â£486 pcm,Â£495 pcm,58 days
BD7,187,22,Â£544 pcm,Â£394 pcm,226 days
BD8,66,10,Â£415 pcm,Â£397 pcm,150 days
BD9,76,12,Â£439 pcm,Â£400 pcm,176 days
BD10,36,15,Â£669 pcm,Â£538 pcm,49 days
BD11,8,5,Â£680 pcm,Â£576 pcm,136 days
BD12,18,5,Â£498 pcm,Â£450 pcm,65 days
BD13,41,8,Â£453 pcm,Â£425 pcm,62 days
BD14,14,3,Â£562 pcm,Â£572 pcm,121 days
BH1,156,24,Â£951 pcm,Â£824 pcm,156 days
BH2,98,22,Â£917 pcm,Â£825 pcm,145 days
BH3,22,4,Â£944 pcm,Â£711 pcm,153 days
BH4,76,19,"Â£1,007 pcm",Â£950 pcm,142 days
BH5,87,13,Â£848 pcm,Â£825 pcm,179 days
BH6,83,19,"Â£1,014 pcm",Â£850 pcm,150 days
BH7,31,9,Â£861 pcm,Â£785 pcm,116 days
BH8,114,30,"Â£1,042 pcm",Â£849 pcm,186 days
BH9,62,14,"Â£1,209 pcm","Â£1,075 pcm",139 days
BH10,22,4,"Â£1,195 pcm","Â£1,125 pcm",170 days
BH11,9,3,"Â£1,244 pcm","Â£1,148 pcm",108 days
BH12,66,17,Â£898 pcm,Â£750 pcm,172 days
BH13,98,15,"Â£2,043 pcm","Â£1,735 pcm",167 days
BL0,26,10,Â£644 pcm,Â£650 pcm,46 days
BL2,60,17,Â£518 pcm,Â£494 pcm,77 days
BL3,85,18,Â£615 pcm,Â£498 pcm,172 days
BL4,53,12,Â£492 pcm,Â£494 pcm,141 days
BL5,33,8,Â£620 pcm,Â£576 pcm,89 days
BN1,325,74,"Â£1,402 pcm","Â£1,274 pcm",169 days
BN2,276,64,"Â£1,586 pcm","Â£1,300 pcm",179 days
BN3,329,100,"Â£1,409 pcm","Â£1,200 pcm",152 days
BN5,10,3,"Â£2,841 pcm","Â£1,525 pcm",187 days
BN6,16,0,"Â£1,612 pcm","Â£1,300 pcm",207 days
BN7,40,10,"Â£1,489 pcm","Â£1,138 pcm",130 days
BN8,12,2,"Â£1,712 pcm","Â£1,276 pcm",117 days
BN9,17,7,Â£989 pcm,Â£995 pcm,79 days
BN10,30,13,"Â£1,054 pcm","Â£1,125 pcm",133 days
BN11,138,36,Â£843 pcm,Â£849 pcm,128 days
BN12,28,12,Â£980 pcm,Â£960 pcm,95 days
BN13,23,3,"Â£1,175 pcm","Â£1,050 pcm",174 days
BN14,40,13,"Â£1,012 pcm",Â£975 pcm,137 days
BN15,27,7,"Â£1,063 pcm",Â£997 pcm,88 days
BN16,31,4,"Â£1,051 pcm","Â£1,000 pcm",198 days
BN17,56,12,Â£986 pcm,Â£883 pcm,146 days
BN18,27,7,"Â£1,438 pcm","Â£1,148 pcm",103 days
BN20,42,4,Â£996 pcm,Â£813 pcm,166 days
BR1,215,53,"Â£1,313 pcm","Â£1,248 pcm",123 days
BR2,180,34,"Â£1,378 pcm","Â£1,200 pcm",155 days
BR3,212,64,"Â£1,324 pcm","Â£1,200 pcm",100 days
BR4,14,2,"Â£1,247 pcm","Â£1,299 pcm",69 days
BS0,0,0,-,-,-
BS1,107,26,"Â£1,311 pcm","Â£1,018 pcm",157 days
BS2,47,14,"Â£1,150 pcm",Â£923 pcm,172 days
BS3,69,33,Â£988 pcm,Â£900 pcm,118 days
BS4,50,17,Â£869 pcm,Â£794 pcm,152 days
BS5,59,17,Â£828 pcm,Â£750 pcm,114 days
BS6,86,32,"Â£1,092 pcm","Â£1,025 pcm",167 days
BS7,85,25,"Â£1,108 pcm",Â£949 pcm,142 days
BS8,128,38,"Â£1,275 pcm","Â£1,163 pcm",150 days
BS9,39,14,"Â£1,192 pcm",Â£901 pcm,127 days
BS10,41,9,Â£972 pcm,Â£950 pcm,119 days
BS11,13,4,Â£733 pcm,Â£802 pcm,230 days
BS13,8,3,Â£883 pcm,Â£849 pcm,70 days
BS14,21,8,Â£919 pcm,Â£901 pcm,103 days
BS15,59,18,Â£745 pcm,Â£750 pcm,154 days
BS16,115,29,Â£998 pcm,Â£875 pcm,133 days
BS20,70,17,Â£930 pcm,Â£849 pcm,88 days
BS21,38,7,Â£704 pcm,Â£650 pcm,202 days
BS22,19,6,Â£645 pcm,Â£676 pcm,174 days
BS23,60,20,Â£616 pcm,Â£579 pcm,101 days
BT1,44,7,Â£652 pcm,Â£610 pcm,161 days
BT2,4,0,"Â£1,106 pcm",Â£768 pcm,201 days
BT3,4,0,Â£856 pcm,Â£813 pcm,470 days
BT4,45,12,Â£621 pcm,Â£575 pcm,179 days
BT5,66,20,Â£589 pcm,Â£550 pcm,215 days
BT6,59,24,Â£601 pcm,Â£550 pcm,129 days
BT7,268,12,Â£886 pcm,Â£900 pcm,476 days
BT8,24,7,Â£674 pcm,Â£675 pcm,47 days
BT9,149,18,Â£861 pcm,Â£750 pcm,258 days
BT10,10,1,Â£743 pcm,Â£718 pcm,176 days
BT11,17,2,Â£558 pcm,Â£575 pcm,226 days
BT12,70,15,Â£524 pcm,Â£525 pcm,315 days
BT13,43,5,Â£458 pcm,Â£450 pcm,192 days
BT14,31,10,Â£479 pcm,Â£451 pcm,227 days
BT15,40,12,Â£629 pcm,Â£495 pcm,105 days
BT16,29,10,Â£598 pcm,Â£595 pcm,152 days
BT17,26,8,Â£636 pcm,Â£595 pcm,180 days
BT18,21,4,Â£924 pcm,Â£750 pcm,191 days
BT19,39,10,Â£688 pcm,Â£585 pcm,201 days
BT20,54,13,Â£546 pcm,Â£510 pcm,179 days
BT21,12,1,Â£691 pcm,Â£638 pcm,203 days
BT22,30,4,Â£538 pcm,Â£468 pcm,252 days
BT23,81,14,Â£596 pcm,Â£500 pcm,215 days
BT24,20,8,Â£539 pcm,Â£510 pcm,132 days
BT25,12,7,Â£508 pcm,Â£525 pcm,65 days
BT26,19,3,Â£822 pcm,Â£760 pcm,286 days
BT27,24,6,Â£571 pcm,Â£525 pcm,433 days
BT28,39,7,Â£628 pcm,Â£595 pcm,210 days
BT29,1,0,Â£700 pcm,Â£700 pcm,17 days
BT30,55,12,Â£531 pcm,Â£500 pcm,263 days
BT31,4,1,Â£499 pcm,Â£523 pcm,142 days
BT32,16,5,Â£477 pcm,Â£475 pcm,218 days
BT33,16,5,Â£563 pcm,Â£550 pcm,152 days
BT34,20,4,Â£457 pcm,Â£458 pcm,193 days
BT35,7,3,Â£514 pcm,Â£550 pcm,18 days
BT36,50,11,Â£522 pcm,Â£495 pcm,236 days
BT37,35,6,Â£495 pcm,Â£475 pcm,152 days
BT38,76,10,Â£504 pcm,Â£451 pcm,212 days
BT39,30,1,Â£663 pcm,Â£550 pcm,304 days
BT40,52,9,Â£481 pcm,Â£450 pcm,183 days
CA1,80,9,Â£512 pcm,Â£433 pcm,116 days
CA2,91,20,Â£465 pcm,Â£450 pcm,141 days
CA3,28,7,Â£498 pcm,Â£477 pcm,73 days
CA4,9,1,Â£658 pcm,Â£650 pcm,122 days
CA5,9,3,Â£728 pcm,Â£750 pcm,144 days
CA6,14,4,Â£399 pcm,Â£363 pcm,203 days
CA7,28,3,Â£431 pcm,Â£425 pcm,219 days
CA8,21,1,Â£519 pcm,Â£451 pcm,232 days
CA9,4,1,Â£416 pcm,Â£432 pcm,113 days
CA10,18,3,Â£642 pcm,Â£639 pcm,124 days
CA11,27,4,Â£571 pcm,Â£550 pcm,92 days
CA12,8,1,"Â£1,506 pcm","Â£1,173 pcm",142 days
CA13,25,9,Â£508 pcm,Â£498 pcm,55 days
CA14,59,3,Â£430 pcm,Â£394 pcm,128 days
CA15,22,1,Â£449 pcm,Â£423 pcm,132 days
CB1,239,46,"Â£1,322 pcm","Â£1,200 pcm",238 days
CB2,98,23,"Â£1,462 pcm","Â£1,374 pcm",209 days
CB3,42,5,"Â£1,258 pcm","Â£1,048 pcm",169 days
CB4,189,50,"Â£1,170 pcm",Â£995 pcm,181 days
CB5,53,13,"Â£1,348 pcm","Â£1,200 pcm",180 days
CB6,46,7,"Â£1,017 pcm",Â£890 pcm,219 days
CB7,43,11,Â£951 pcm,Â£875 pcm,94 days
CB8,63,20,"Â£1,212 pcm",Â£949 pcm,131 days
CF3,39,13,Â£772 pcm,Â£725 pcm,130 days
CF5,74,15,Â£759 pcm,Â£750 pcm,149 days
CF10,283,33,"Â£1,032 pcm",Â£845 pcm,186 days
CF11,166,43,Â£818 pcm,Â£738 pcm,181 days
CF14,227,31,Â£834 pcm,Â£750 pcm,171 days
CF15,12,1,Â£806 pcm,Â£720 pcm,178 days
CF23,96,24,Â£935 pcm,Â£823 pcm,124 days
CF24,981,108,"Â£1,274 pcm",Â£802 pcm,205 days
CF30,0,0,-,-,-
CF31,34,7,Â£640 pcm,Â£563 pcm,164 days
CF32,47,15,Â£596 pcm,Â£477 pcm,103 days
CF33,15,7,Â£543 pcm,Â£550 pcm,243 days
CF34,18,1,Â£448 pcm,Â£451 pcm,117 days
CF35,8,4,Â£615 pcm,Â£650 pcm,49 days
CF36,25,3,Â£707 pcm,Â£650 pcm,149 days
CF37,126,10,Â£720 pcm,Â£650 pcm,250 days
CF38,24,11,Â£641 pcm,Â£563 pcm,73 days
CF39,18,3,Â£455 pcm,Â£438 pcm,171 days
CF40,30,4,Â£434 pcm,Â£438 pcm,160 days
CF41,17,3,Â£394 pcm,Â£399 pcm,159 days
CH1,172,37,Â£850 pcm,Â£693 pcm,170 days
CH2,95,24,Â£805 pcm,Â£725 pcm,142 days
CH3,73,11,Â£949 pcm,Â£776 pcm,176 days
CH4,54,14,Â£788 pcm,Â£713 pcm,128 days
CH5,38,8,Â£676 pcm,Â£616 pcm,100 days
CH6,13,2,Â£616 pcm,Â£595 pcm,102 days
CH7,42,9,Â£644 pcm,Â£650 pcm,136 days
CH8,19,7,Â£635 pcm,Â£595 pcm,145 days
CH25,0,0,-,-,-
CH26,0,0,-,-,-
CH27,0,0,-,-,-
CH28,0,0,-,-,-
CH29,0,0,-,-,-
CH30,0,0,-,-,-
CH31,0,0,-,-,-
CH32,0,0,-,-,-
CH33,0,0,-,-,-
CH34,0,0,-,-,-
CH41,82,11,Â£482 pcm,Â£464 pcm,161 days
CM0,16,5,Â£903 pcm,Â£775 pcm,73 days
CM1,147,25,Â£957 pcm,Â£925 pcm,134 days
CM2,131,23,Â£998 pcm,Â£975 pcm,133 days
CM3,45,11,"Â£1,114 pcm","Â£1,050 pcm",135 days
CM4,45,4,"Â£1,253 pcm",Â£997 pcm,167 days
CM5,15,1,"Â£1,059 pcm","Â£1,100 pcm",133 days
CM6,52,15,Â£982 pcm,Â£863 pcm,180 days
CM7,122,36,Â£944 pcm,Â£813 pcm,127 days
CM8,40,11,Â£999 pcm,Â£850 pcm,135 days
CM9,22,4,Â£905 pcm,Â£888 pcm,129 days
CM11,26,6,"Â£1,493 pcm","Â£1,425 pcm",146 days
CM12,36,10,"Â£1,083 pcm","Â£1,050 pcm",103 days
CM13,69,16,"Â£1,338 pcm","Â£1,248 pcm",116 days
CM14,113,28,"Â£1,218 pcm","Â£1,150 pcm",187 days
CO1,90,19,Â£779 pcm,Â£739 pcm,164 days
CO2,213,34,Â£948 pcm,Â£875 pcm,136 days
CO3,60,9,Â£929 pcm,Â£863 pcm,99 days
CO4,168,24,"Â£1,028 pcm",Â£923 pcm,159 days
CO5,19,5,Â£971 pcm,Â£850 pcm,146 days
CO6,22,2,"Â£1,046 pcm",Â£885 pcm,239 days
CO7,42,10,"Â£1,423 pcm","Â£1,224 pcm",187 days
CO8,4,0,Â£930 pcm,Â£863 pcm,107 days
CR0,854,153,"Â£1,214 pcm","Â£1,150 pcm",127 days
CR2,168,32,"Â£1,180 pcm","Â£1,125 pcm",141 days
CR3,64,12,"Â£1,645 pcm","Â£1,148 pcm",173 days
CR4,171,37,"Â£1,381 pcm","Â£1,300 pcm",115 days
CR5,59,10,"Â£1,462 pcm","Â£1,200 pcm",202 days
CR6,13,2,"Â£1,040 pcm","Â£1,101 pcm",123 days
CT1,352,37,"Â£1,205 pcm","Â£1,101 pcm",184 days
CT2,135,17,"Â£1,252 pcm","Â£1,278 pcm",221 days
CT3,19,2,"Â£1,125 pcm",Â£997 pcm,123 days
CT4,35,8,"Â£1,512 pcm","Â£1,200 pcm",86 days
CT5,52,17,"Â£1,125 pcm",Â£986 pcm,118 days
CT6,35,15,Â£818 pcm,Â£750 pcm,37 days
CT7,12,4,Â£883 pcm,Â£936 pcm,100 days
CT8,13,4,Â£844 pcm,Â£675 pcm,179 days
CT9,128,40,Â£751 pcm,Â£650 pcm,104 days
CT10,51,14,"Â£1,047 pcm",Â£776 pcm,132 days
CT11,80,24,Â£770 pcm,Â£724 pcm,77 days
CV1,728,101,"Â£1,162 pcm","Â£1,001 pcm",207 days
CV2,332,61,Â£979 pcm,Â£849 pcm,159 days
CV3,221,41,"Â£1,046 pcm",Â£900 pcm,186 days
CV4,191,35,"Â£1,291 pcm","Â£1,195 pcm",182 days
CV5,220,24,Â£927 pcm,Â£772 pcm,172 days
CV6,189,39,Â£771 pcm,Â£693 pcm,120 days
CV7,35,6,"Â£1,005 pcm",Â£850 pcm,140 days
CV8,77,14,"Â£1,010 pcm",Â£900 pcm,153 days
CV9,29,7,Â£661 pcm,Â£624 pcm,140 days
CV10,52,13,Â£600 pcm,Â£594 pcm,99 days
CV11,53,5,Â£617 pcm,Â£524 pcm,163 days
CV12,16,7,Â£635 pcm,Â£576 pcm,104 days
CW1,126,23,Â£563 pcm,Â£522 pcm,139 days
CW2,120,20,Â£543 pcm,Â£498 pcm,164 days
CW3,15,3,Â£886 pcm,Â£693 pcm,190 days
CW4,19,6,"Â£1,424 pcm","Â£1,100 pcm",136 days
CW5,112,13,Â£834 pcm,Â£724 pcm,236 days
CW6,29,3,"Â£1,121 pcm",Â£897 pcm,274 days
CW7,54,14,Â£624 pcm,Â£595 pcm,169 days
DA1,100,26,"Â£1,025 pcm",Â£986 pcm,126 days
DA2,38,11,"Â£1,571 pcm","Â£1,200 pcm",124 days
DA3,14,3,"Â£1,450 pcm","Â£1,200 pcm",212 days
DA4,22,6,"Â£1,260 pcm","Â£1,250 pcm",89 days
DA5,29,9,"Â£1,151 pcm","Â£1,096 pcm",158 days
DA6,20,7,Â£919 pcm,Â£876 pcm,117 days
DA7,32,7,"Â£1,192 pcm","Â£1,159 pcm",112 days
DA8,60,18,"Â£1,019 pcm",Â£985 pcm,126 days
DA9,65,15,"Â£1,116 pcm","Â£1,049 pcm",140 days
DD1,80,18,Â£756 pcm,Â£686 pcm,130 days
DD2,129,27,Â£563 pcm,Â£520 pcm,105 days
DD3,107,21,Â£450 pcm,Â£425 pcm,131 days
DD4,93,20,Â£474 pcm,Â£451 pcm,135 days
DD5,32,9,Â£635 pcm,Â£612 pcm,133 days
DD6,9,0,"Â£1,176 pcm",Â£650 pcm,117 days
DE1,192,35,Â£870 pcm,Â£590 pcm,141 days
DE3,27,6,Â£703 pcm,Â£624 pcm,134 days
DE4,43,6,Â£624 pcm,Â£550 pcm,103 days
DE5,20,7,Â£514 pcm,Â£494 pcm,162 days
DE6,34,7,Â£769 pcm,Â£714 pcm,109 days
DE7,78,24,Â£515 pcm,Â£494 pcm,110 days
DE11,52,10,Â£544 pcm,Â£525 pcm,163 days
DE12,24,10,Â£693 pcm,Â£657 pcm,119 days
DE13,81,10,Â£667 pcm,Â£595 pcm,196 days
DE14,131,28,Â£488 pcm,Â£477 pcm,186 days
DE15,29,3,Â£668 pcm,Â£575 pcm,161 days
DE21,44,11,Â£539 pcm,Â£524 pcm,129 days
DG1,16,5,Â£470 pcm,Â£457 pcm,49 days
DG2,8,1,Â£536 pcm,Â£463 pcm,41 days
DG3,3,0,Â£568 pcm,Â£459 pcm,95 days
DG4,5,0,Â£372 pcm,Â£347 pcm,102 days
DG5,1,0,Â£560 pcm,Â£560 pcm,37 days
DG6,1,0,Â£450 pcm,Â£450 pcm,32 days
DG7,10,1,Â£456 pcm,Â£457 pcm,34 days
DG8,11,3,Â£426 pcm,Â£399 pcm,73 days
DH1,240,20,Â£988 pcm,Â£715 pcm,200 days
DH2,87,12,Â£460 pcm,Â£435 pcm,140 days
DH3,70,16,Â£484 pcm,Â£455 pcm,138 days
DH4,79,7,Â£552 pcm,Â£450 pcm,147 days
DH5,101,9,Â£447 pcm,Â£430 pcm,172 days
DH6,125,19,Â£490 pcm,Â£450 pcm,157 days
DL1,125,22,Â£471 pcm,Â£451 pcm,147 days
DL2,24,8,"Â£1,030 pcm",Â£642 pcm,160 days
DL3,153,30,Â£480 pcm,Â£420 pcm,192 days
DL4,78,10,Â£390 pcm,Â£377 pcm,163 days
DL5,49,9,Â£529 pcm,Â£477 pcm,150 days
DL6,17,8,Â£640 pcm,Â£598 pcm,84 days
DL7,16,4,Â£730 pcm,Â£650 pcm,65 days
DL8,28,5,Â£594 pcm,Â£540 pcm,120 days
DL9,16,5,Â£523 pcm,Â£513 pcm,188 days
DN1,176,19,Â£430 pcm,Â£425 pcm,229 days
DN2,70,8,Â£463 pcm,Â£425 pcm,205 days
DN3,37,4,Â£524 pcm,Â£524 pcm,366 days
