postcode,totalprops,last14,average,median,avgtom
DN4,191,29,Â£479 pcm,Â£451 pcm,257 days
DN5,67,6,Â£490 pcm,Â£451 pcm,244 days
DN6,51,4,Â£463 pcm,Â£433 pcm,224 days
DN7,24,4,Â£472 pcm,Â£490 pcm,212 days
DN8,17,2,Â£443 pcm,Â£450 pcm,210 days
DN9,21,6,Â£573 pcm,Â£550 pcm,156 days
DN10,15,4,Â£674 pcm,Â£624 pcm,219 days
DN11,31,5,Â£516 pcm,Â£498 pcm,172 days
DN12,32,6,Â£536 pcm,Â£463 pcm,219 days
DN14,64,11,Â£547 pcm,Â£512 pcm,118 days
DN15,43,9,Â£546 pcm,Â£524 pcm,134 days
DN16,39,6,Â£456 pcm,Â£477 pcm,133 days
DN17,27,5,Â£476 pcm,Â£494 pcm,120 days
DN18,16,1,Â£576 pcm,Â£538 pcm,216 days
DT1,51,11,Â£876 pcm,Â£800 pcm,135 days
DT2,39,8,Â£968 pcm,Â£850 pcm,86 days
DT3,19,8,Â£873 pcm,Â£750 pcm,75 days
DT4,64,12,Â£653 pcm,Â£650 pcm,165 days
DT5,36,4,Â£762 pcm,Â£763 pcm,133 days
DT6,44,11,Â£737 pcm,Â£694 pcm,96 days
DY1,76,16,Â£519 pcm,Â£524 pcm,112 days
DY2,69,10,Â£569 pcm,Â£535 pcm,183 days
DY3,19,4,Â£552 pcm,Â£525 pcm,124 days
DY4,46,9,Â£554 pcm,Â£510 pcm,161 days
DY5,88,22,Â£658 pcm,Â£525 pcm,150 days
DY6,23,6,Â£632 pcm,Â£640 pcm,63 days
DY7,13,3,"Â£1,056 pcm",Â£750 pcm,216 days
E1,"1,979",337,"Â£2,022 pcm","Â£1,842 pcm",136 days
E2,679,153,"Â£1,777 pcm","Â£1,733 pcm",127 days
E3,734,136,"Â£1,509 pcm","Â£1,430 pcm",149 days
E4,153,32,"Â£1,380 pcm","Â£1,248 pcm",122 days
E5,224,55,"Â£1,618 pcm","Â£1,524 pcm",122 days
E6,314,46,"Â£1,316 pcm","Â£1,300 pcm",174 days
E7,323,47,"Â£1,457 pcm","Â£1,369 pcm",175 days
E8,399,91,"Â£1,913 pcm","Â£1,824 pcm",129 days
E9,228,55,"Â£1,894 pcm","Â£1,820 pcm",123 days
E10,328,59,"Â£1,379 pcm","Â£1,296 pcm",146 days
EC1,696,129,"Â£2,692 pcm","Â£2,397 pcm",156 days
EC2,188,32,"Â£3,047 pcm","Â£2,503 pcm",194 days
EH1,55,13,"Â£1,719 pcm","Â£1,352 pcm",148 days
EH2,16,5,"Â£2,147 pcm","Â£1,950 pcm",214 days
EH3,199,36,"Â£1,751 pcm","Â£1,452 pcm",163 days
EH4,92,34,"Â£1,176 pcm","Â£1,049 pcm",105 days
EH5,36,14,"Â£1,035 pcm",Â£842 pcm,135 days
EH6,98,47,Â£927 pcm,Â£850 pcm,61 days
EH7,115,31,"Â£1,068 pcm",Â£900 pcm,140 days
EH8,55,17,"Â£1,260 pcm",Â£975 pcm,128 days
EH9,54,14,"Â£1,579 pcm","Â£1,250 pcm",165 days
EH10,57,13,"Â£1,253 pcm","Â£1,148 pcm",205 days
EH11,82,30,Â£933 pcm,Â£792 pcm,121 days
EH12,72,24,"Â£1,243 pcm",Â£958 pcm,115 days
EH13,7,3,Â£903 pcm,Â£802 pcm,78 days
EH14,21,12,"Â£1,144 pcm",Â£845 pcm,43 days
EH15,13,6,"Â£1,004 pcm",Â£932 pcm,83 days
EH16,28,9,Â£979 pcm,Â£935 pcm,158 days
EH17,8,2,Â£902 pcm,Â£831 pcm,174 days
EH18,0,0,-,-,-
EH19,6,4,Â£699 pcm,Â£688 pcm,84 days
EH20,2,0,Â£887 pcm,Â£887 pcm,281 days
EH21,21,13,Â£966 pcm,Â£795 pcm,61 days
EH22,13,5,Â£731 pcm,Â£700 pcm,88 days
EH23,2,2,Â£638 pcm,Â£638 pcm,6 days
EH24,0,0,-,-,-
EH25,0,0,-,-,-
EH26,6,2,Â£993 pcm,Â£889 pcm,38 days
EH27,0,0,-,-,-
EH28,0,0,-,-,-
EH29,4,2,Â£842 pcm,Â£752 pcm,28 days
EN1,208,38,"Â£1,364 pcm","Â£1,300 pcm",217 days
EN2,165,28,"Â£1,372 pcm","Â£1,200 pcm",193 days
EN3,201,39,"Â£1,172 pcm","Â£1,248 pcm",121 days
EN4,167,30,"Â£1,952 pcm","Â£1,352 pcm",167 days
EN5,235,36,"Â£1,834 pcm","Â£1,350 pcm",122 days
EN6,97,14,"Â£1,556 pcm","Â£1,300 pcm",89 days
EX1,56,20,Â£819 pcm,Â£785 pcm,183 days
EX2,114,29,Â£876 pcm,Â£849 pcm,157 days
EX3,9,3,"Â£1,136 pcm","Â£1,148 pcm",186 days
EX4,119,33,Â£827 pcm,Â£780 pcm,164 days
EX5,50,15,Â£885 pcm,Â£798 pcm,134 days
EX6,34,10,Â£910 pcm,Â£802 pcm,119 days
EX7,36,7,Â£701 pcm,Â£706 pcm,147 days
EX8,83,15,Â£782 pcm,Â£702 pcm,176 days
EX9,16,1,Â£879 pcm,Â£863 pcm,308 days
EX10,27,4,Â£843 pcm,Â£750 pcm,162 days
EX11,15,4,Â£786 pcm,Â£750 pcm,87 days
EX12,21,6,Â£654 pcm,Â£650 pcm,108 days
EX13,20,7,Â£774 pcm,Â£722 pcm,132 days
EX14,42,12,Â£695 pcm,Â£638 pcm,83 days
EX15,41,16,Â£747 pcm,Â£737 pcm,69 days
EX16,57,16,Â£739 pcm,Â£641 pcm,86 days
EX17,30,3,Â£737 pcm,Â£676 pcm,188 days
FK1,27,10,Â£512 pcm,Â£464 pcm,128 days
FK2,47,11,Â£512 pcm,Â£450 pcm,168 days
FK3,18,2,Â£433 pcm,Â£438 pcm,192 days
FK4,3,0,Â£462 pcm,Â£475 pcm,227 days
FK5,21,2,Â£554 pcm,Â£490 pcm,301 days
FK6,8,3,Â£468 pcm,Â£458 pcm,180 days
FK7,16,4,Â£641 pcm,Â£563 pcm,181 days
FK8,28,8,Â£815 pcm,Â£698 pcm,143 days
FK9,14,4,Â£769 pcm,Â£699 pcm,179 days
FK10,49,5,Â£508 pcm,Â£475 pcm,174 days
FK11,3,0,Â£634 pcm,Â£676 pcm,246 days
FY1,259,32,Â£456 pcm,Â£451 pcm,169 days
FY2,69,16,Â£544 pcm,Â£550 pcm,140 days
FY3,125,29,Â£555 pcm,Â£550 pcm,135 days
FY4,132,21,Â£486 pcm,Â£494 pcm,158 days
G1,97,27,Â£924 pcm,Â£850 pcm,153 days
G2,25,7,"Â£1,011 pcm",Â£897 pcm,106 days
G3,81,23,"Â£1,352 pcm","Â£1,050 pcm",130 days
G4,63,4,"Â£1,175 pcm",Â£832 pcm,133 days
G5,18,6,Â£797 pcm,Â£763 pcm,179 days
G9,0,0,-,-,-
G11,69,24,Â£985 pcm,Â£923 pcm,124 days
G12,97,28,"Â£1,269 pcm","Â£1,095 pcm",133 days
G13,35,9,Â£652 pcm,Â£625 pcm,180 days
G14,22,6,Â£544 pcm,Â£550 pcm,145 days
G15,2,1,Â£500 pcm,Â£500 pcm,161 days
G20,51,15,Â£727 pcm,Â£695 pcm,166 days
G21,14,6,Â£516 pcm,Â£512 pcm,76 days
G22,10,0,Â£689 pcm,Â£498 pcm,271 days
G23,4,1,Â£504 pcm,Â£522 pcm,60 days
G31,47,18,Â£609 pcm,Â£575 pcm,138 days
G32,41,6,Â£542 pcm,Â£495 pcm,155 days
G33,21,7,Â£607 pcm,Â£625 pcm,147 days
G34,4,1,Â£473 pcm,Â£485 pcm,196 days
G40,16,4,Â£537 pcm,Â£538 pcm,146 days
G41,63,19,Â£846 pcm,Â£650 pcm,160 days
G42,67,24,Â£605 pcm,Â£495 pcm,176 days
G43,19,6,Â£806 pcm,Â£625 pcm,148 days
G44,33,9,Â£565 pcm,Â£535 pcm,126 days
G45,11,2,Â£491 pcm,Â£475 pcm,216 days
G46,11,2,Â£896 pcm,Â£700 pcm,213 days
G51,31,11,Â£665 pcm,Â£598 pcm,113 days
G52,22,7,Â£553 pcm,Â£550 pcm,159 days
GL1,142,29,Â£612 pcm,Â£490 pcm,162 days
GL2,63,16,Â£735 pcm,Â£628 pcm,130 days
GL3,21,11,Â£747 pcm,Â£715 pcm,74 days
GL4,25,8,Â£808 pcm,Â£675 pcm,129 days
GL5,23,5,Â£807 pcm,Â£676 pcm,133 days
GL6,28,5,"Â£1,321 pcm",Â£826 pcm,186 days
GL7,134,29,"Â£1,320 pcm",Â£986 pcm,121 days
GL8,21,2,"Â£1,638 pcm",Â£875 pcm,156 days
GL9,5,0,"Â£1,011 pcm",Â£750 pcm,141 days
GL10,14,4,"Â£1,109 pcm",Â£860 pcm,94 days
GL11,17,3,"Â£1,010 pcm",Â£725 pcm,38 days
GL12,19,3,"Â£1,034 pcm",Â£795 pcm,106 days
GL13,5,1,Â£991 pcm,Â£833 pcm,315 days
GL14,11,2,Â£638 pcm,Â£595 pcm,91 days
GU1,245,27,"Â£1,553 pcm","Â£1,300 pcm",148 days
GU2,93,9,"Â£1,712 pcm","Â£1,395 pcm",171 days
GU3,21,1,"Â£3,136 pcm","Â£2,496 pcm",86 days
GU4,57,8,"Â£1,530 pcm","Â£1,300 pcm",121 days
GU5,33,4,"Â£3,713 pcm","Â£1,798 pcm",230 days
GU6,34,5,"Â£2,150 pcm","Â£1,772 pcm",130 days
GU7,96,25,"Â£1,282 pcm","Â£1,173 pcm",119 days
GU8,42,12,"Â£2,960 pcm","Â£2,225 pcm",82 days
GU9,49,11,"Â£1,271 pcm","Â£1,248 pcm",217 days
GU10,42,9,"Â£2,363 pcm","Â£1,863 pcm",151 days
GU11,38,12,Â£942 pcm,Â£898 pcm,135 days
GU12,41,13,"Â£1,025 pcm",Â£949 pcm,119 days
GU14,124,23,"Â£1,084 pcm",Â£996 pcm,154 days
GU15,118,22,"Â£1,464 pcm","Â£1,101 pcm",166 days
GU16,34,10,"Â£1,112 pcm",Â£999 pcm,88 days
GU17,17,4,"Â£1,240 pcm","Â£1,248 pcm",89 days
GU18,22,1,"Â£1,151 pcm",Â£973 pcm,146 days
GU19,14,0,"Â£1,151 pcm",Â£951 pcm,215 days
GU20,31,3,"Â£5,174 pcm","Â£2,850 pcm",139 days
GU21,216,33,"Â£1,290 pcm","Â£1,148 pcm",193 days
HA0,318,72,"Â£1,470 pcm","Â£1,400 pcm",123 days
HA1,530,91,"Â£1,456 pcm","Â£1,352 pcm",166 days
HA2,320,65,"Â£1,342 pcm","Â£1,300 pcm",146 days
HA3,566,94,"Â£1,413 pcm","Â£1,300 pcm",175 days
HA4,175,26,"Â£1,435 pcm","Â£1,352 pcm",158 days
HD1,322,13,Â£696 pcm,Â£550 pcm,167 days
HD2,65,9,Â£744 pcm,Â£498 pcm,143 days
HD3,83,16,Â£569 pcm,Â£524 pcm,163 days
HD4,140,17,Â£635 pcm,Â£505 pcm,153 days
HD5,91,15,Â£619 pcm,Â£498 pcm,156 days
HG1,146,25,Â£827 pcm,Â£701 pcm,177 days
HG2,96,16,Â£864 pcm,Â£750 pcm,187 days
HG3,59,13,"Â£1,133 pcm",Â£875 pcm,160 days
HP1,83,10,"Â£1,146 pcm","Â£1,096 pcm",150 days
HP2,104,18,"Â£1,034 pcm",Â£949 pcm,163 days
HP3,77,11,"Â£1,355 pcm","Â£1,127 pcm",171 days
HP4,62,15,"Â£1,560 pcm","Â£1,250 pcm",201 days
HP5,62,12,"Â£1,261 pcm","Â£1,148 pcm",192 days
HP6,39,7,"Â£1,606 pcm","Â£1,300 pcm",198 days
HP7,28,5,"Â£1,849 pcm","Â£1,525 pcm",113 days
HP8,17,2,"Â£2,433 pcm","Â£2,002 pcm",126 days
HP9,80,12,"Â£3,098 pcm","Â£2,350 pcm",218 days
HP10,28,6,"Â£1,570 pcm","Â£1,374 pcm",169 days
HP11,120,20,"Â£1,096 pcm",Â£950 pcm,148 days
HP12,70,18,"Â£1,039 pcm","Â£1,101 pcm",131 days
HR1,58,15,Â£737 pcm,Â£594 pcm,126 days
HR2,40,7,Â£665 pcm,Â£627 pcm,156 days
HR3,10,0,Â£657 pcm,Â£598 pcm,114 days
HR4,42,6,Â£628 pcm,Â£573 pcm,202 days
HR5,13,3,Â£514 pcm,Â£420 pcm,126 days
HS1,0,0,-,-,-
HS2,0,0,-,-,-
HS3,0,0,-,-,-
HS4,0,0,-,-,-
HS5,0,0,-,-,-
HU1,61,8,Â£647 pcm,Â£485 pcm,203 days
HU2,35,9,Â£485 pcm,Â£494 pcm,195 days
HU3,139,16,Â£418 pcm,Â£375 pcm,154 days
HU4,40,9,Â£473 pcm,Â£413 pcm,141 days
HU5,175,29,Â£461 pcm,Â£450 pcm,169 days
HU6,40,6,Â£471 pcm,Â£438 pcm,187 days
HU7,58,7,Â£544 pcm,Â£505 pcm,153 days
HU8,68,17,Â£409 pcm,Â£416 pcm,151 days
HU9,93,24,Â£459 pcm,Â£425 pcm,123 days
HU10,23,7,Â£572 pcm,Â£525 pcm,104 days
HX1,100,22,Â£539 pcm,Â£440 pcm,127 days
HX2,38,9,Â£471 pcm,Â£450 pcm,148 days
HX3,87,16,Â£549 pcm,Â£459 pcm,128 days
HX4,19,3,Â£507 pcm,Â£450 pcm,136 days
IG1,615,81,"Â£1,238 pcm","Â£1,200 pcm",168 days
IG2,258,35,"Â£1,296 pcm","Â£1,300 pcm",153 days
IG3,310,48,"Â£1,237 pcm","Â£1,171 pcm",164 days
IG4,43,7,"Â£1,362 pcm","Â£1,248 pcm",164 days
IG5,44,5,"Â£1,537 pcm","Â£1,574 pcm",177 days
IG6,132,33,"Â£1,427 pcm","Â£1,300 pcm",134 days
IP1,76,16,Â£697 pcm,Â£596 pcm,207 days
IP2,55,11,Â£588 pcm,Â£594 pcm,173 days
IP3,79,13,Â£716 pcm,Â£675 pcm,183 days
IP4,103,26,Â£708 pcm,Â£625 pcm,154 days
IP5,21,6,Â£854 pcm,Â£793 pcm,150 days
IP6,14,3,Â£771 pcm,Â£612 pcm,178 days
IP7,17,5,Â£829 pcm,Â£850 pcm,165 days
IP8,15,6,Â£721 pcm,Â£724 pcm,176 days
IP9,9,0,Â£719 pcm,Â£693 pcm,138 days
IP10,1,0,Â£849 pcm,Â£849 pcm,17 days
IP11,51,15,Â£651 pcm,Â£625 pcm,120 days
IP12,35,11,Â£921 pcm,Â£776 pcm,146 days
IP13,15,2,"Â£1,271 pcm",Â£950 pcm,69 days
IP14,55,9,Â£723 pcm,Â£650 pcm,183 days
IP15,5,0,Â£758 pcm,Â£611 pcm,213 days
IP16,19,4,"Â£1,109 pcm",Â£607 pcm,320 days
IP17,22,3,"Â£1,069 pcm",Â£802 pcm,121 days
IV1,7,3,Â£755 pcm,Â£750 pcm,83 days
IV2,31,12,Â£746 pcm,Â£724 pcm,79 days
IV3,8,2,Â£690 pcm,Â£596 pcm,104 days
IV4,5,2,Â£754 pcm,Â£750 pcm,125 days
IV5,0,0,-,-,-
IV6,2,1,Â£475 pcm,Â£475 pcm,10 days
IV7,0,0,-,-,-
IV8,1,0,Â£650 pcm,Â£650 pcm,14 days
IV9,0,0,-,-,-
IV10,1,1,Â£598 pcm,Â£598 pcm,0 days
IV11,1,0,Â£550 pcm,Â£550 pcm,31 days
IV12,8,1,Â£718 pcm,Â£688 pcm,84 days
IV13,0,0,-,-,-
IV14,0,0,-,-,-
IV15,10,2,Â£582 pcm,Â£563 pcm,259 days
IV16,0,0,-,-,-
IV17,1,0,Â£525 pcm,Â£525 pcm,16 days
IV18,1,0,Â£598 pcm,Â£598 pcm,35 days
IV19,1,0,Â£800 pcm,Â£800 pcm,371 days
IV20,0,0,-,-,-
IV21,0,0,-,-,-
IV22,0,0,-,-,-
IV23,0,0,-,-,-
IV24,0,0,-,-,-
IV25,1,0,Â£450 pcm,Â£450 pcm,684 days
KA1,64,9,Â£492 pcm,Â£425 pcm,212 days
KA2,1,0,Â£475 pcm,Â£475 pcm,58 days
KA3,49,5,Â£456 pcm,Â£450 pcm,270 days
KA4,6,1,Â£491 pcm,Â£438 pcm,216 days
KA5,12,1,Â£531 pcm,Â£486 pcm,128 days
KA6,17,2,Â£586 pcm,Â£524 pcm,160 days
KA7,64,12,Â£624 pcm,Â£550 pcm,152 days
KA8,53,5,Â£451 pcm,Â£440 pcm,200 days
KA9,22,1,Â£553 pcm,Â£484 pcm,169 days
KA10,27,3,Â£488 pcm,Â£425 pcm,180 days
KA11,12,2,Â£475 pcm,Â£446 pcm,191 days
KA12,18,2,Â£458 pcm,Â£451 pcm,98 days
KA13,12,4,Â£552 pcm,Â£485 pcm,176 days
KA14,1,0,Â£325 pcm,Â£325 pcm,631 days
KA15,8,0,Â£490 pcm,Â£395 pcm,444 days
KT1,300,48,"Â£1,784 pcm","Â£1,485 pcm",154 days
KT2,410,49,"Â£2,135 pcm","Â£1,551 pcm",158 days
KT3,200,37,"Â£1,878 pcm","Â£1,400 pcm",128 days
KT4,91,18,"Â£1,479 pcm","Â£1,400 pcm",131 days
KT5,139,27,"Â£1,572 pcm","Â£1,499 pcm",154 days
KT6,292,52,"Â£1,590 pcm","Â£1,354 pcm",147 days
KT7,22,3,"Â£1,611 pcm","Â£1,398 pcm",278 days
KT8,104,14,"Â£2,349 pcm","Â£1,551 pcm",229 days
KT9,32,8,"Â£1,281 pcm","Â£1,255 pcm",89 days
KT10,164,18,"Â£3,958 pcm","Â£3,549 pcm",212 days
KT11,142,12,"Â£4,506 pcm","Â£3,995 pcm",197 days
KT12,147,19,"Â£2,600 pcm","Â£1,495 pcm",188 days
KW1,6,5,Â£604 pcm,Â£574 pcm,64 days
KW2,0,0,-,-,-
KW3,1,0,Â£650 pcm,Â£650 pcm,69 days
KW5,0,0,-,-,-
KW6,0,0,-,-,-
KW7,0,0,-,-,-
KW8,0,0,-,-,-
KW9,0,0,-,-,-
KY1,71,13,Â£508 pcm,Â£475 pcm,200 days
KY2,24,3,Â£511 pcm,Â£486 pcm,151 days
KY3,13,3,Â£696 pcm,Â£498 pcm,131 days
KY4,16,1,Â£492 pcm,Â£475 pcm,162 days
KY5,10,3,Â£466 pcm,Â£463 pcm,162 days
KY6,16,5,Â£505 pcm,Â£494 pcm,168 days
KY7,21,4,Â£683 pcm,Â£495 pcm,118 days
KY8,51,11,Â£451 pcm,Â£400 pcm,203 days
KY9,1,0,"Â£1,000 pcm","Â£1,000 pcm",61 days
L1,219,27,Â£939 pcm,Â£750 pcm,169 days
L2,52,10,Â£812 pcm,Â£724 pcm,139 days
L3,336,48,Â£969 pcm,Â£750 pcm,207 days
L4,183,26,Â£447 pcm,Â£451 pcm,202 days
L5,62,9,Â£570 pcm,Â£452 pcm,186 days
L6,327,30,Â£890 pcm,Â£477 pcm,240 days
L7,329,29,Â£979 pcm,Â£524 pcm,221 days
L8,188,18,Â£856 pcm,Â£550 pcm,184 days
L9,98,20,Â£472 pcm,Â£451 pcm,160 days
L10,17,5,Â£592 pcm,Â£550 pcm,238 days
L11,30,5,Â£540 pcm,Â£537 pcm,146 days
L12,40,8,Â£655 pcm,Â£637 pcm,116 days
L13,97,17,Â£531 pcm,Â£495 pcm,167 days
L14,30,8,Â£563 pcm,Â£550 pcm,51 days
L15,357,23,"Â£1,286 pcm",Â£737 pcm,238 days
L16,9,1,Â£974 pcm,Â£949 pcm,189 days
L17,152,25,Â£993 pcm,Â£650 pcm,196 days
L18,103,9,"Â£1,193 pcm",Â£802 pcm,298 days
L19,45,12,Â£565 pcm,Â£550 pcm,163 days
L20,178,19,Â£436 pcm,Â£425 pcm,200 days
L21,64,9,Â£480 pcm,Â£477 pcm,187 days
L22,58,11,Â£536 pcm,Â£524 pcm,170 days
L23,40,11,Â£764 pcm,Â£676 pcm,161 days
L24,17,4,Â£520 pcm,Â£525 pcm,90 days
L25,53,10,Â£711 pcm,Â£702 pcm,158 days
LA1,225,29,Â£649 pcm,Â£550 pcm,182 days
LA2,50,8,Â£668 pcm,Â£599 pcm,174 days
LA3,57,13,Â£537 pcm,Â£477 pcm,133 days
LA4,78,9,Â£497 pcm,Â£494 pcm,152 days
LA5,23,3,Â£642 pcm,Â£576 pcm,171 days
LA6,23,5,Â£686 pcm,Â£650 pcm,187 days
LA7,8,3,Â£643 pcm,Â£650 pcm,24 days
LA8,8,3,Â£695 pcm,Â£688 pcm,147 days
LA9,61,12,Â£560 pcm,Â£550 pcm,166 days
LA10,4,1,Â£605 pcm,Â£573 pcm,72 days
LA11,16,1,Â£706 pcm,Â£643 pcm,206 days
LA12,40,10,Â£635 pcm,Â£595 pcm,102 days
LD1,14,3,Â£398 pcm,Â£386 pcm,265 days
LD2,15,2,Â£507 pcm,Â£525 pcm,100 days
LD3,35,6,Â£557 pcm,Â£550 pcm,191 days
LD4,0,0,-,-,-
LE1,195,20,Â£691 pcm,Â£594 pcm,259 days
LE2,360,74,Â£738 pcm,Â£650 pcm,202 days
LE3,211,35,Â£685 pcm,Â£598 pcm,165 days
LE4,95,20,Â£765 pcm,Â£702 pcm,102 days
LE5,108,25,Â£725 pcm,Â£650 pcm,162 days
LE6,14,5,"Â£1,002 pcm",Â£856 pcm,56 days
LE7,40,14,Â£984 pcm,Â£763 pcm,84 days
LE8,32,14,Â£729 pcm,Â£625 pcm,130 days
LE9,56,9,Â£732 pcm,Â£595 pcm,132 days
LE10,74,29,Â£680 pcm,Â£648 pcm,117 days
LE11,320,123,"Â£1,034 pcm",Â£780 pcm,129 days
LE12,63,15,Â£697 pcm,Â£650 pcm,155 days
LE13,44,10,Â£540 pcm,Â£568 pcm,106 days
LE14,23,7,Â£859 pcm,Â£600 pcm,93 days
LL11,69,9,Â£535 pcm,Â£495 pcm,119 days
LL12,33,7,Â£728 pcm,Â£625 pcm,89 days
LL13,74,9,Â£533 pcm,Â£525 pcm,101 days
LL14,41,5,Â£550 pcm,Â£525 pcm,66 days
LL15,12,0,Â£793 pcm,Â£650 pcm,408 days
LL16,16,3,Â£591 pcm,Â£500 pcm,187 days
LL17,11,3,Â£517 pcm,Â£450 pcm,120 days
LL18,65,10,Â£514 pcm,Â£498 pcm,173 days
LL19,16,2,Â£623 pcm,Â£597 pcm,141 days
LL20,11,1,Â£573 pcm,Â£500 pcm,55 days
LL21,2,0,Â£495 pcm,Â£495 pcm,244 days
LL22,19,3,Â£581 pcm,Â£581 pcm,110 days
LL23,0,0,-,-,-
LL24,0,0,-,-,-
