postcode,totalprops,last14,average,median,avgtom
LL25,1,1,Â£575 pcm,Â£575 pcm,4 days
LL26,4,0,Â£547 pcm,Â£533 pcm,217 days
LL27,0,0,-,-,-
LL28,13,1,Â£785 pcm,Â£695 pcm,171 days
LL29,39,10,Â£531 pcm,Â£495 pcm,158 days
LL30,24,6,Â£594 pcm,Â£575 pcm,146 days
LL31,11,2,Â£686 pcm,Â£650 pcm,116 days
LL32,10,4,Â£767 pcm,Â£700 pcm,94 days
LL33,9,2,Â£447 pcm,Â£460 pcm,117 days
LL34,8,1,Â£483 pcm,Â£495 pcm,75 days
LL35,0,0,-,-,-
LL36,2,0,Â£512 pcm,Â£512 pcm,37 days
LL37,0,0,-,-,-
LL38,0,0,-,-,-
LL39,0,0,-,-,-
LL40,6,0,Â£418 pcm,Â£425 pcm,135 days
LL41,5,0,Â£416 pcm,Â£400 pcm,66 days
LL42,0,0,-,-,-
LL43,0,0,-,-,-
LL44,0,0,-,-,-
LN1,135,17,Â£687 pcm,Â£563 pcm,223 days
LN2,135,23,Â£705 pcm,Â£594 pcm,182 days
LN3,7,5,Â£600 pcm,Â£624 pcm,11 days
LN4,37,12,Â£703 pcm,Â£693 pcm,139 days
LN5,172,15,Â£597 pcm,Â£477 pcm,191 days
LN6,51,12,Â£685 pcm,Â£650 pcm,153 days
LN7,11,2,Â£547 pcm,Â£481 pcm,281 days
LS1,79,12,Â£975 pcm,Â£897 pcm,165 days
LS2,164,16,"Â£1,053 pcm",Â£849 pcm,206 days
LS3,92,4,"Â£1,153 pcm",Â£910 pcm,289 days
LS4,192,19,Â£945 pcm,Â£761 pcm,262 days
LS5,47,11,Â£861 pcm,Â£695 pcm,197 days
LS6,"1,478",52,"Â£1,481 pcm","Â£1,387 pcm",334 days
LS7,111,16,Â£846 pcm,Â£795 pcm,189 days
LS8,118,24,Â£730 pcm,Â£595 pcm,145 days
LS9,134,26,Â£650 pcm,Â£625 pcm,216 days
LS10,98,29,Â£782 pcm,Â£702 pcm,168 days
LS11,123,12,Â£706 pcm,Â£598 pcm,335 days
LS12,122,22,Â£589 pcm,Â£550 pcm,170 days
LS13,56,13,Â£611 pcm,Â£598 pcm,161 days
LS14,46,11,Â£610 pcm,Â£611 pcm,172 days
LS15,33,13,Â£611 pcm,Â£550 pcm,99 days
LS16,72,15,"Â£1,077 pcm",Â£850 pcm,194 days
LU1,373,72,Â£877 pcm,Â£800 pcm,151 days
LU2,199,41,Â£964 pcm,Â£875 pcm,132 days
LU3,159,30,Â£914 pcm,Â£895 pcm,120 days
LU4,132,36,Â£959 pcm,Â£949 pcm,96 days
M1,322,60,"Â£1,068 pcm",Â£950 pcm,136 days
M2,17,2,"Â£1,317 pcm","Â£1,105 pcm",75 days
M3,267,68,"Â£1,197 pcm",Â£995 pcm,162 days
M4,215,54,Â£981 pcm,Â£900 pcm,165 days
M5,151,34,Â£856 pcm,Â£823 pcm,113 days
M6,177,21,Â£770 pcm,Â£498 pcm,167 days
M7,142,21,Â£825 pcm,Â£594 pcm,151 days
M8,68,19,Â£636 pcm,Â£624 pcm,112 days
M9,51,8,Â£673 pcm,Â£594 pcm,146 days
M11,43,14,Â£768 pcm,Â£725 pcm,134 days
M12,27,3,Â£662 pcm,Â£650 pcm,136 days
M13,85,11,"Â£1,072 pcm",Â£850 pcm,160 days
M14,379,53,"Â£1,165 pcm",Â£793 pcm,185 days
M15,212,45,"Â£1,018 pcm",Â£924 pcm,179 days
M16,104,25,Â£726 pcm,Â£655 pcm,147 days
M17,1,0,Â£900 pcm,Â£900 pcm,109 days
M18,43,8,Â£644 pcm,Â£624 pcm,90 days
M19,66,11,Â£866 pcm,Â£750 pcm,150 days
M20,281,75,Â£977 pcm,Â£875 pcm,121 days
M21,81,31,Â£997 pcm,Â£900 pcm,84 days
M22,73,19,Â£708 pcm,Â£700 pcm,168 days
M23,42,10,Â£738 pcm,Â£725 pcm,111 days
M24,37,6,Â£844 pcm,Â£550 pcm,146 days
ME1,72,18,Â£883 pcm,Â£850 pcm,134 days
ME2,51,16,Â£892 pcm,Â£823 pcm,147 days
ME3,19,4,"Â£1,179 pcm","Â£1,100 pcm",172 days
ME4,127,25,Â£836 pcm,Â£776 pcm,162 days
ME5,36,8,Â£799 pcm,Â£794 pcm,173 days
ME6,20,3,"Â£1,148 pcm",Â£949 pcm,98 days
ME7,213,47,Â£877 pcm,Â£823 pcm,163 days
ME8,41,11,Â£781 pcm,Â£776 pcm,131 days
ME9,19,3,"Â£1,132 pcm",Â£980 pcm,113 days
ME10,57,18,Â£762 pcm,Â£776 pcm,112 days
ME11,3,1,Â£958 pcm,"Â£1,001 pcm",30 days
MK1,3,1,Â£567 pcm,Â£585 pcm,33 days
MK2,19,6,Â£893 pcm,Â£871 pcm,119 days
MK3,32,6,"Â£1,016 pcm",Â£901 pcm,171 days
MK4,62,17,"Â£1,145 pcm",Â£985 pcm,116 days
MK5,35,11,"Â£1,454 pcm","Â£1,250 pcm",175 days
MK6,44,18,"Â£1,017 pcm",Â£925 pcm,118 days
MK7,43,13,Â£990 pcm,Â£895 pcm,96 days
MK8,27,7,Â£964 pcm,Â£932 pcm,82 days
MK9,89,12,"Â£1,101 pcm","Â£1,050 pcm",117 days
MK10,42,11,"Â£1,267 pcm","Â£1,195 pcm",103 days
MK11,17,5,"Â£1,004 pcm",Â£950 pcm,107 days
MK12,22,10,Â£905 pcm,Â£912 pcm,101 days
MK13,20,7,"Â£1,003 pcm",Â£873 pcm,119 days
MK14,20,3,"Â£1,372 pcm","Â£1,101 pcm",130 days
ML1,50,9,Â£485 pcm,Â£451 pcm,170 days
ML2,46,13,Â£462 pcm,Â£450 pcm,136 days
ML3,78,14,Â£477 pcm,Â£475 pcm,192 days
ML4,24,5,Â£433 pcm,Â£410 pcm,155 days
ML5,40,7,Â£490 pcm,Â£475 pcm,166 days
ML6,65,9,Â£491 pcm,Â£451 pcm,200 days
N1,"1,377",248,"Â£2,269 pcm","Â£2,145 pcm",169 days
N2,280,42,"Â£2,971 pcm","Â£1,712 pcm",149 days
N3,387,61,"Â£1,889 pcm","Â£1,551 pcm",129 days
N4,550,111,"Â£1,672 pcm","Â£1,473 pcm",138 days
N5,280,62,"Â£2,114 pcm","Â£1,831 pcm",129 days
N6,219,42,"Â£2,749 pcm","Â£1,733 pcm",140 days
N7,703,149,"Â£2,017 pcm","Â£1,820 pcm",155 days
N8,443,71,"Â£1,558 pcm","Â£1,452 pcm",120 days
N9,172,35,"Â£1,190 pcm","Â£1,149 pcm",163 days
N10,264,65,"Â£1,707 pcm","Â£1,473 pcm",120 days
N11,313,45,"Â£1,545 pcm","Â£1,452 pcm",166 days
N12,415,85,"Â£1,686 pcm","Â£1,452 pcm",151 days
NE1,437,25,"Â£1,162 pcm",Â£823 pcm,249 days
NE2,583,38,"Â£1,024 pcm",Â£825 pcm,278 days
NE3,263,47,Â£829 pcm,Â£724 pcm,142 days
NE4,503,43,Â£656 pcm,Â£550 pcm,205 days
NE5,97,8,Â£545 pcm,Â£498 pcm,138 days
NE6,504,38,Â£842 pcm,Â£691 pcm,288 days
NE7,49,6,Â£895 pcm,Â£750 pcm,195 days
NE8,278,49,Â£672 pcm,Â£516 pcm,180 days
NE9,77,17,Â£574 pcm,Â£525 pcm,111 days
NE10,70,12,Â£480 pcm,Â£451 pcm,190 days
NE11,30,6,Â£506 pcm,Â£497 pcm,96 days
NE12,60,11,Â£710 pcm,Â£650 pcm,178 days
NE13,38,6,Â£700 pcm,Â£597 pcm,115 days
NE15,77,17,Â£575 pcm,Â£524 pcm,158 days
NE16,41,8,Â£575 pcm,Â£500 pcm,142 days
NE17,15,1,Â£386 pcm,Â£377 pcm,120 days
NE18,4,0,Â£523 pcm,Â£513 pcm,509 days
NE19,5,0,Â£593 pcm,Â£550 pcm,136 days
NE20,35,8,"Â£1,522 pcm",Â£923 pcm,88 days
NE21,26,4,Â£516 pcm,Â£511 pcm,121 days
NE22,63,8,Â£386 pcm,Â£377 pcm,177 days
NE23,63,6,Â£507 pcm,Â£477 pcm,150 days
NE24,122,18,Â£424 pcm,Â£399 pcm,177 days
NE25,72,10,Â£490 pcm,Â£496 pcm,137 days
NE26,59,11,Â£725 pcm,Â£576 pcm,157 days
NE27,18,5,Â£717 pcm,Â£625 pcm,104 days
NE28,172,29,Â£466 pcm,Â£451 pcm,145 days
NE29,179,28,Â£484 pcm,Â£451 pcm,144 days
NE30,90,20,Â£708 pcm,Â£585 pcm,124 days
NE31,43,7,Â£467 pcm,Â£451 pcm,151 days
NE32,47,9,Â£472 pcm,Â£450 pcm,162 days
NE33,203,28,Â£469 pcm,Â£433 pcm,209 days
NE34,71,11,Â£484 pcm,Â£477 pcm,175 days
NG1,325,37,"Â£1,031 pcm",Â£800 pcm,235 days
NG2,170,32,Â£904 pcm,Â£695 pcm,198 days
NG3,135,22,Â£822 pcm,Â£650 pcm,167 days
NG4,47,11,Â£578 pcm,Â£550 pcm,147 days
NG5,104,43,Â£627 pcm,Â£576 pcm,152 days
NG6,46,17,Â£571 pcm,Â£525 pcm,122 days
NG7,552,52,Â£983 pcm,Â£650 pcm,225 days
NG8,75,10,Â£754 pcm,Â£675 pcm,226 days
NG9,208,45,Â£837 pcm,Â£663 pcm,149 days
NG10,58,16,Â£593 pcm,Â£576 pcm,121 days
NG12,18,5,Â£920 pcm,Â£698 pcm,132 days
NG13,26,3,Â£696 pcm,Â£650 pcm,122 days
NG14,9,6,Â£863 pcm,Â£724 pcm,72 days
NG15,54,9,Â£649 pcm,Â£550 pcm,183 days
NG16,66,16,Â£526 pcm,Â£497 pcm,146 days
NN1,197,43,Â£810 pcm,Â£700 pcm,112 days
NN2,85,13,"Â£1,312 pcm",Â£897 pcm,118 days
NN3,65,18,Â£758 pcm,Â£750 pcm,105 days
NN4,114,28,Â£825 pcm,Â£750 pcm,115 days
NN5,54,13,Â£747 pcm,Â£750 pcm,97 days
NN6,44,10,Â£953 pcm,Â£875 pcm,99 days
NN7,31,5,Â£993 pcm,Â£950 pcm,112 days
NN8,105,17,Â£645 pcm,Â£650 pcm,118 days
NN9,53,7,Â£681 pcm,Â£676 pcm,147 days
NN10,67,15,Â£695 pcm,Â£675 pcm,132 days
NP4,36,7,Â£458 pcm,Â£451 pcm,150 days
NP7,38,12,Â£702 pcm,Â£670 pcm,139 days
NP8,2,0,Â£868 pcm,Â£868 pcm,44 days
NP10,28,6,Â£690 pcm,Â£595 pcm,88 days
NP11,44,14,Â£496 pcm,Â£477 pcm,66 days
NP12,30,10,Â£478 pcm,Â£481 pcm,75 days
NP13,33,3,Â£438 pcm,Â£394 pcm,133 days
NP15,16,4,Â£716 pcm,Â£697 pcm,237 days
NP16,25,7,Â£863 pcm,Â£776 pcm,29 days
NR1,157,33,Â£749 pcm,Â£660 pcm,164 days
NR2,129,26,Â£842 pcm,Â£750 pcm,169 days
NR3,86,23,Â£676 pcm,Â£611 pcm,182 days
NR4,57,16,"Â£1,196 pcm","Â£1,200 pcm",113 days
NR5,127,15,"Â£1,163 pcm","Â£1,049 pcm",121 days
NR6,24,6,Â£818 pcm,Â£737 pcm,110 days
NR7,25,6,Â£816 pcm,Â£775 pcm,128 days
NR8,37,8,Â£706 pcm,Â£650 pcm,155 days
NR9,27,8,Â£851 pcm,Â£676 pcm,97 days
NR10,16,6,Â£822 pcm,Â£710 pcm,122 days
NR11,20,3,Â£724 pcm,Â£650 pcm,120 days
NR12,21,8,Â£827 pcm,Â£724 pcm,114 days
NR13,21,5,Â£747 pcm,Â£676 pcm,249 days
NR14,27,5,Â£826 pcm,Â£725 pcm,181 days
NR15,10,1,Â£914 pcm,Â£722 pcm,153 days
NR16,13,4,Â£867 pcm,Â£776 pcm,94 days
NR17,29,11,Â£925 pcm,Â£776 pcm,68 days
NR18,37,15,Â£751 pcm,Â£675 pcm,89 days
NW1,"2,103",284,"Â£3,394 pcm","Â£2,492 pcm",183 days
NW2,836,155,"Â£1,831 pcm","Â£1,517 pcm",128 days
NW3,"1,868",265,"Â£4,249 pcm","Â£2,817 pcm",162 days
NW4,782,103,"Â£1,738 pcm","Â£1,495 pcm",114 days
NW5,258,54,"Â£2,175 pcm","Â£1,842 pcm",151 days
NW6,"1,370",238,"Â£2,207 pcm","Â£1,733 pcm",151 days
OL1,31,5,Â£503 pcm,Â£495 pcm,75 days
OL2,38,8,Â£563 pcm,Â£510 pcm,102 days
OL3,20,6,Â£714 pcm,Â£610 pcm,90 days
OL4,40,12,Â£589 pcm,Â£495 pcm,120 days
OL5,25,6,Â£568 pcm,Â£550 pcm,131 days
OL6,39,9,Â£536 pcm,Â£524 pcm,152 days
OL7,19,6,Â£546 pcm,Â£546 pcm,69 days
OL8,29,6,Â£551 pcm,Â£500 pcm,97 days
OL9,12,4,Â£581 pcm,Â£498 pcm,88 days
OX1,173,17,"Â£2,117 pcm","Â£1,694 pcm",303 days
OX2,359,36,"Â£2,276 pcm","Â£1,798 pcm",290 days
OX3,298,24,"Â£1,618 pcm","Â£1,300 pcm",272 days
OX4,368,44,"Â£1,740 pcm","Â£1,352 pcm",253 days
OX5,75,14,"Â£1,271 pcm","Â£1,196 pcm",185 days
OX7,48,7,"£1,346 pcm",£901 pcm,138 days
OX9,43,3,"£1,218 pcm","£1,001 pcm",199 days
OX10,62,8,"£1,216 pcm","£1,050 pcm",150 days
OX11,82,14,"£1,106 pcm","£1,172 pcm",138 days
OX12,57,13,"£1,179 pcm",£949 pcm,137 days
OX13,35,6,"£1,309 pcm","£1,248 pcm",164 days
OX14,137,31,"£1,115 pcm","£1,027 pcm",144 days
OX15,37,13,"£1,424 pcm","£1,049 pcm",67 days
PA1,97,19,£421 pcm,£400 pcm,155 days
PA2,48,7,£498 pcm,£475 pcm,185 days
PA3,27,6,£431 pcm,£425 pcm,122 days
PA4,43,8,£531 pcm,£475 pcm,171 days
PA5,28,4,£441 pcm,£420 pcm,144 days
PA6,7,0,£874 pcm,£849 pcm,177 days
PA7,0,0,-,-,-
PA8,8,4,£611 pcm,£550 pcm,106 days
PA9,2,0,£602 pcm,£602 pcm,211 days
PA10,6,2,£559 pcm,£425 pcm,194 days
PA11,7,0,£665 pcm,£710 pcm,230 days
PA12,2,1,£704 pcm,£704 pcm,23 days
PA13,8,0,£892 pcm,£813 pcm,323 days
PA14,14,1,£707 pcm,£450 pcm,190 days
PA15,34,4,£413 pcm,£385 pcm,161 days
PA16,28,2,£450 pcm,£450 pcm,124 days
PA17,3,1,£902 pcm,£780 pcm,49 days
PA18,2,0,£749 pcm,£749 pcm,249 days
PA19,15,1,£449 pcm,£425 pcm,140 days
PA20,0,0,-,-,-
PA21,0,0,-,-,-
PA22,0,0,-,-,-
PA23,18,2,£516 pcm,£463 pcm,124 days
PA24,0,0,-,-,-
PA25,0,0,-,-,-
PA26,0,0,-,-,-
PA27,2,1,£423 pcm,£423 pcm,50 days
PA28,1,0,£251 pcm,£251 pcm,95 days
PA29,0,0,-,-,-
PA30,0,0,-,-,-
PA31,2,1,Â£600 pcm,Â£600 pcm,13 days
PA32,0,0,-,-,-
PA33,0,0,-,-,-
PA34,0,0,-,-,-
PE1,183,39,Â£718 pcm,Â£672 pcm,92 days
PE2,108,34,Â£686 pcm,Â£624 pcm,119 days
PE3,62,18,Â£644 pcm,Â£650 pcm,110 days
PE4,36,9,Â£692 pcm,Â£693 pcm,60 days
PE5,7,3,Â£863 pcm,Â£901 pcm,114 days
PE6,29,5,Â£691 pcm,Â£675 pcm,68 days
PE7,94,31,Â£741 pcm,Â£693 pcm,90 days
PE8,36,12,"Â£1,623 pcm",Â£898 pcm,120 days
PE9,77,12,Â£918 pcm,Â£750 pcm,103 days
PE10,21,9,Â£725 pcm,Â£641 pcm,173 days
PE11,54,15,Â£578 pcm,Â£575 pcm,137 days
PE12,39,9,Â£713 pcm,Â£600 pcm,135 days
PE13,73,18,Â£619 pcm,Â£589 pcm,136 days
PE14,31,6,Â£750 pcm,Â£650 pcm,149 days
PE15,36,12,Â£699 pcm,Â£652 pcm,97 days
PE16,12,3,Â£811 pcm,Â£685 pcm,93 days
PE19,79,23,Â£850 pcm,Â£802 pcm,146 days
PE20,8,3,Â£692 pcm,Â£700 pcm,45 days
PH1,89,15,Â£547 pcm,Â£500 pcm,143 days
PH2,73,20,Â£591 pcm,Â£520 pcm,74 days
PH3,9,2,"Â£1,352 pcm",Â£823 pcm,164 days
PH4,1,0,Â£524 pcm,Â£524 pcm,95 days
PH5,2,0,Â£613 pcm,Â£613 pcm,51 days
PH6,0,0,-,-,-
PH7,26,9,Â£501 pcm,Â£466 pcm,35 days
PH8,3,3,Â£674 pcm,Â£800 pcm,4 days
PH9,2,1,Â£968 pcm,Â£968 pcm,153 days
PH10,13,4,Â£537 pcm,Â£451 pcm,36 days
PH11,4,2,Â£607 pcm,Â£639 pcm,63 days
PH12,2,0,Â£722 pcm,Â£722 pcm,71 days
PH13,4,3,Â£613 pcm,Â£626 pcm,12 days
PH14,3,1,Â£659 pcm,Â£650 pcm,246 days
PH15,0,0,-,-,-
PH16,0,0,-,-,-
PH17,0,0,-,-,-
PH18,0,0,-,-,-
PH19,0,0,-,-,-
PH20,0,0,-,-,-
PH21,1,0,Â£675 pcm,Â£675 pcm,22 days
PH22,0,0,-,-,-
PL1,180,33,Â£925 pcm,Â£625 pcm,184 days
PL2,70,15,Â£582 pcm,Â£576 pcm,190 days
PL3,53,14,Â£753 pcm,Â£650 pcm,188 days
PL4,344,44,"Â£1,248 pcm",Â£609 pcm,209 days
PL5,27,6,Â£568 pcm,Â£594 pcm,167 days
PL6,34,8,Â£605 pcm,Â£594 pcm,180 days
PL7,22,9,Â£716 pcm,Â£663 pcm,130 days
PL8,4,1,Â£711 pcm,Â£713 pcm,96 days
PL9,32,5,Â£783 pcm,Â£676 pcm,138 days
PL10,12,0,Â£716 pcm,Â£626 pcm,126 days
PL11,22,6,Â£699 pcm,Â£609 pcm,158 days
PL12,42,10,Â£747 pcm,Â£694 pcm,120 days
PL13,15,5,Â£635 pcm,Â£598 pcm,88 days
PL14,32,11,Â£618 pcm,Â£595 pcm,181 days
PL15,38,16,Â£627 pcm,Â£603 pcm,66 days
PL16,4,0,Â£838 pcm,Â£863 pcm,103 days
PL17,17,3,Â£812 pcm,Â£693 pcm,131 days
PL18,9,1,Â£724 pcm,Â£600 pcm,136 days
PO1,282,34,"Â£1,075 pcm",Â£949 pcm,218 days
PO2,105,25,Â£729 pcm,Â£724 pcm,155 days
PO3,20,6,Â£822 pcm,Â£778 pcm,121 days
PO4,333,45,"Â£1,225 pcm","Â£1,200 pcm",223 days
PO5,370,54,"Â£1,174 pcm",Â£975 pcm,197 days
PO6,36,11,"Â£1,052 pcm",Â£999 pcm,148 days
PO7,51,12,Â£851 pcm,Â£823 pcm,123 days
PO8,24,8,Â£913 pcm,Â£885 pcm,117 days
PO9,45,10,Â£966 pcm,Â£897 pcm,164 days
PO10,28,8,"Â£1,075 pcm",Â£991 pcm,128 days
PO11,29,2,Â£843 pcm,Â£725 pcm,110 days
PO12,76,14,Â£756 pcm,Â£750 pcm,202 days
PO13,45,7,Â£811 pcm,Â£802 pcm,164 days
PO14,42,8,"Â£1,217 pcm",Â£912 pcm,138 days
PO15,29,9,Â£922 pcm,Â£895 pcm,111 days
PO16,40,10,Â£844 pcm,Â£776 pcm,157 days
PO17,14,4,Â£963 pcm,Â£850 pcm,95 days
PR0,0,0,-,-,-
PR1,862,55,Â£693 pcm,Â£502 pcm,255 days
PR2,335,40,Â£644 pcm,Â£550 pcm,237 days
PR3,49,12,Â£702 pcm,Â£598 pcm,105 days
PR4,72,13,Â£685 pcm,Â£595 pcm,99 days
PR5,74,17,Â£597 pcm,Â£550 pcm,168 days
PR6,57,14,Â£635 pcm,Â£550 pcm,246 days
RG1,603,89,Â£954 pcm,Â£850 pcm,200 days
RG2,192,23,"Â£1,022 pcm",Â£896 pcm,147 days
RG4,112,19,"Â£1,253 pcm","Â£1,173 pcm",164 days
RG5,23,6,"Â£1,192 pcm","Â£1,144 pcm",115 days
RG6,171,23,"Â£1,174 pcm",Â£900 pcm,168 days
RG7,60,9,"Â£1,248 pcm","Â£1,073 pcm",153 days
RG8,45,11,"Â£1,902 pcm","Â£1,395 pcm",128 days
RG9,128,16,"Â£2,213 pcm","Â£1,672 pcm",172 days
RG10,46,10,"Â£1,224 pcm","Â£1,100 pcm",206 days
RG12,132,15,"Â£1,070 pcm",Â£975 pcm,248 days
RG14,120,33,"Â£1,061 pcm",Â£949 pcm,113 days
RG17,45,4,"Â£1,106 pcm",Â£949 pcm,176 days
RG18,27,5,"Â£1,610 pcm","Â£1,452 pcm",113 days
RG19,31,7,"Â£1,148 pcm","Â£1,101 pcm",70 days
RG20,29,10,"Â£1,434 pcm","Â£1,300 pcm",100 days
RH1,166,32,"Â£1,103 pcm","Â£1,049 pcm",151 days
RH2,68,13,"Â£1,547 pcm","Â£1,298 pcm",196 days
RH3,8,0,"Â£1,553 pcm","Â£1,475 pcm",391 days
RH4,45,13,"Â£1,521 pcm","Â£1,200 pcm",155 days
RH5,35,5,"Â£2,528 pcm","Â£1,452 pcm",127 days
RH6,68,15,"Â£1,129 pcm",Â£975 pcm,124 days
RH7,15,1,"Â£1,162 pcm","Â£1,200 pcm",244 days
RH8,28,6,"Â£1,780 pcm","Â£1,300 pcm",128 days
RH9,8,2,"Â£1,031 pcm",Â£925 pcm,103 days
RH10,173,53,"Â£1,048 pcm","Â£1,001 pcm",139 days
RH11,110,28,Â£952 pcm,Â£912 pcm,125 days
RM1,101,24,"Â£1,111 pcm","Â£1,101 pcm",138 days
RM2,40,10,"Â£1,297 pcm","Â£1,200 pcm",112 days
RM3,96,18,"Â£1,295 pcm","Â£1,250 pcm",142 days
RM4,10,2,"Â£1,781 pcm","Â£1,900 pcm",169 days
RM5,44,11,"Â£1,230 pcm","Â£1,200 pcm",90 days
RM6,196,34,"Â£1,227 pcm","Â£1,200 pcm",142 days
RM7,81,25,"Â£1,169 pcm","Â£1,096 pcm",120 days
RM8,168,25,"Â£1,336 pcm","Â£1,326 pcm",144 days
