postcode,totalprops,last14,average,median,avgtom
RM9,86,10,"Â£1,256 pcm","Â£1,300 pcm",175 days
RM10,151,20,"Â£1,274 pcm","Â£1,250 pcm",194 days
S1,217,23,Â£730 pcm,Â£650 pcm,232 days
S2,352,31,Â£781 pcm,Â£575 pcm,194 days
S3,390,52,Â£658 pcm,Â£607 pcm,142 days
S4,27,4,Â£506 pcm,Â£494 pcm,179 days
S5,67,14,Â£498 pcm,Â£511 pcm,171 days
S6,155,32,Â£804 pcm,Â£598 pcm,165 days
S7,80,10,Â£670 pcm,Â£550 pcm,213 days
S8,57,10,Â£565 pcm,Â£550 pcm,171 days
S9,28,3,Â£651 pcm,Â£510 pcm,163 days
S10,189,25,Â£932 pcm,Â£700 pcm,189 days
S11,168,22,Â£843 pcm,Â£750 pcm,186 days
S12,26,4,Â£573 pcm,Â£576 pcm,252 days
S13,20,3,Â£505 pcm,Â£507 pcm,190 days
S14,7,2,Â£592 pcm,Â£485 pcm,118 days
S17,14,3,Â£792 pcm,Â£672 pcm,102 days
S18,22,8,Â£649 pcm,Â£650 pcm,169 days
S20,28,8,Â£544 pcm,Â£550 pcm,127 days
S21,30,7,Â£547 pcm,Â£495 pcm,147 days
S25,34,5,Â£487 pcm,Â£486 pcm,254 days
S26,12,2,Â£498 pcm,Â£464 pcm,184 days
S32,11,0,Â£817 pcm,Â£795 pcm,158 days
S33,4,0,Â£855 pcm,Â£885 pcm,68 days
S35,52,7,Â£620 pcm,Â£585 pcm,134 days
S36,32,6,Â£501 pcm,Â£513 pcm,198 days
S40,77,13,Â£574 pcm,Â£500 pcm,139 days
S41,66,16,Â£529 pcm,Â£494 pcm,128 days
SA1,391,51,Â£815 pcm,Â£625 pcm,180 days
SA2,113,25,Â£762 pcm,Â£576 pcm,237 days
SA3,39,11,"Â£1,042 pcm",Â£849 pcm,137 days
SA4,36,9,Â£524 pcm,Â£522 pcm,125 days
SA5,37,3,Â£516 pcm,Â£498 pcm,154 days
SA6,52,10,Â£513 pcm,Â£494 pcm,114 days
SA7,10,2,Â£589 pcm,Â£560 pcm,87 days
SA8,9,1,Â£489 pcm,Â£550 pcm,389 days
SA9,11,2,Â£449 pcm,Â£451 pcm,157 days
SA10,17,4,Â£543 pcm,Â£550 pcm,140 days
SA11,33,13,Â£497 pcm,Â£477 pcm,70 days
SA12,19,4,Â£463 pcm,Â£451 pcm,51 days
SA13,25,6,Â£519 pcm,Â£524 pcm,135 days
SA14,26,9,Â£541 pcm,Â£494 pcm,134 days
SA15,58,12,Â£529 pcm,Â£494 pcm,177 days
SA16,9,3,Â£506 pcm,Â£494 pcm,50 days
SA17,14,2,Â£548 pcm,Â£496 pcm,86 days
SA18,38,6,Â£511 pcm,Â£495 pcm,169 days
SA19,22,3,Â£459 pcm,Â£438 pcm,136 days
SA20,4,1,Â£424 pcm,Â£450 pcm,189 days
SA31,54,12,Â£491 pcm,Â£451 pcm,118 days
SA32,10,2,Â£576 pcm,Â£588 pcm,93 days
SA33,22,5,Â£518 pcm,Â£495 pcm,74 days
SA34,5,1,Â£484 pcm,Â£524 pcm,183 days
SA35,0,0,-,-,-
SA36,0,0,-,-,-
SE1,"1,349",239,"£2,725 pcm","£2,149 pcm",160 days
SE2,76,22,"£1,151 pcm","£1,300 pcm",77 days
SE3,294,59,"£1,597 pcm","£1,400 pcm",108 days
SE4,127,21,"£1,552 pcm","£1,450 pcm",116 days
SE5,204,39,"Â£1,857 pcm","Â£1,599 pcm",148 days
SE6,231,46,"Â£1,128 pcm","Â£1,100 pcm",122 days
SE7,95,13,"Â£1,405 pcm","Â£1,350 pcm",198 days
SE8,245,50,"Â£1,531 pcm","Â£1,452 pcm",168 days
SE9,130,33,"Â£1,229 pcm","Â£1,200 pcm",100 days
SE10,404,64,"Â£1,828 pcm","Â£1,647 pcm",149 days
SE11,131,31,"Â£1,882 pcm","Â£1,755 pcm",138 days
SE12,112,30,"Â£1,193 pcm","Â£1,200 pcm",101 days
SE13,310,80,"Â£1,333 pcm","Â£1,300 pcm",106 days
SE14,129,35,"Â£1,411 pcm","Â£1,248 pcm",115 days
SG1,118,30,Â£888 pcm,Â£925 pcm,132 days
SG2,43,12,Â£855 pcm,Â£849 pcm,86 days
SG3,13,5,"Â£1,333 pcm",Â£949 pcm,103 days
SG4,58,21,"Â£1,210 pcm","Â£1,050 pcm",61 days
SG5,61,15,"Â£1,148 pcm","Â£1,096 pcm",54 days
SG6,38,6,"Â£1,083 pcm",Â£908 pcm,127 days
SG7,20,6,"Â£1,088 pcm",Â£910 pcm,90 days
SG8,44,12,"Â£1,178 pcm","Â£1,038 pcm",88 days
SG9,12,3,"Â£1,598 pcm","Â£1,235 pcm",73 days
SG10,7,4,"Â£1,270 pcm","Â£1,295 pcm",111 days
SK1,26,10,Â£601 pcm,Â£598 pcm,131 days
SK2,47,9,Â£627 pcm,Â£594 pcm,117 days
SK3,49,16,Â£683 pcm,Â£650 pcm,92 days
SK4,75,20,Â£744 pcm,Â£650 pcm,101 days
SK5,42,13,Â£631 pcm,Â£638 pcm,138 days
SK6,43,13,Â£930 pcm,Â£775 pcm,96 days
SK7,69,18,"Â£1,003 pcm",Â£765 pcm,158 days
SK8,84,13,"Â£1,069 pcm",Â£899 pcm,104 days
SK9,223,48,"Â£1,838 pcm","Â£1,295 pcm",126 days
SK10,99,17,"Â£1,424 pcm",Â£849 pcm,175 days
SL0,39,4,"Â£1,576 pcm","Â£1,300 pcm",222 days
SL1,401,63,"Â£1,082 pcm","Â£1,000 pcm",178 days
SL2,151,23,"Â£1,435 pcm","Â£1,148 pcm",222 days
SL3,181,43,"Â£1,266 pcm","Â£1,200 pcm",135 days
SL4,315,43,"Â£2,124 pcm","Â£1,595 pcm",197 days
SL5,285,30,"Â£4,327 pcm","Â£2,999 pcm",203 days
SM1,195,39,"Â£1,176 pcm","Â£1,148 pcm",126 days
SM2,137,37,"Â£1,382 pcm","Â£1,148 pcm",121 days
SM3,38,9,"Â£1,146 pcm","Â£1,198 pcm",123 days
SM4,97,29,"Â£1,272 pcm","Â£1,274 pcm",101 days
SN1,233,47,Â£717 pcm,Â£693 pcm,138 days
SN2,107,21,Â£668 pcm,Â£702 pcm,116 days
SN3,46,12,Â£840 pcm,Â£836 pcm,161 days
SN4,27,4,Â£931 pcm,Â£724 pcm,162 days
SN5,55,17,Â£796 pcm,Â£725 pcm,124 days
SN6,24,4,"Â£1,328 pcm",Â£863 pcm,64 days
SN7,28,3,"Â£1,576 pcm","Â£1,025 pcm",166 days
SN8,52,12,"Â£1,258 pcm","Â£1,148 pcm",140 days
SN9,10,1,"Â£1,261 pcm","Â£1,250 pcm",38 days
SN10,19,5,Â£811 pcm,Â£724 pcm,171 days
SO14,398,57,"Â£1,219 pcm","Â£1,019 pcm",239 days
SO15,399,63,Â£935 pcm,Â£750 pcm,234 days
SO16,190,30,"Â£1,152 pcm",Â£996 pcm,206 days
SO17,298,34,"Â£1,189 pcm","Â£1,050 pcm",252 days
SO18,59,19,Â£721 pcm,Â£693 pcm,100 days
SO19,90,22,Â£778 pcm,Â£710 pcm,147 days
SO20,14,1,"Â£1,595 pcm","Â£1,274 pcm",187 days
SO21,42,6,"Â£1,720 pcm","Â£1,200 pcm",244 days
SO22,100,21,"Â£1,498 pcm","Â£1,235 pcm",198 days
SO23,134,22,"Â£1,537 pcm","Â£1,200 pcm",187 days
SO24,27,5,"Â£1,475 pcm","Â£1,250 pcm",231 days
SO25,0,0,-,-,-
SO30,47,13,Â£916 pcm,Â£815 pcm,134 days
SP1,50,13,Â£913 pcm,Â£785 pcm,95 days
SP2,66,21,Â£910 pcm,Â£750 pcm,77 days
SP3,15,4,"Â£1,201 pcm",Â£850 pcm,93 days
SP4,48,11,Â£995 pcm,Â£898 pcm,126 days
SP5,30,3,"Â£1,516 pcm",Â£885 pcm,182 days
SP6,18,5,"Â£1,191 pcm",Â£963 pcm,117 days
SR1,145,17,Â£525 pcm,Â£477 pcm,187 days
SR2,330,18,Â£660 pcm,Â£451 pcm,222 days
SR3,41,9,Â£563 pcm,Â£495 pcm,104 days
SR4,239,25,Â£513 pcm,Â£451 pcm,225 days
SR5,95,12,Â£474 pcm,Â£450 pcm,150 days
SS0,164,49,Â£820 pcm,Â£750 pcm,126 days
SS1,100,28,Â£870 pcm,Â£750 pcm,145 days
SS2,59,13,Â£833 pcm,Â£775 pcm,118 days
SS3,28,7,"Â£1,004 pcm",Â£873 pcm,165 days
SS4,22,10,Â£892 pcm,Â£895 pcm,80 days
SS5,6,2,"Â£1,186 pcm","Â£1,225 pcm",24 days
SS6,37,12,"Â£1,118 pcm","Â£1,050 pcm",77 days
SS7,53,10,Â£950 pcm,Â£925 pcm,98 days
SS8,16,3,Â£918 pcm,Â£866 pcm,186 days
SS9,93,24,"Â£1,057 pcm",Â£975 pcm,114 days
ST1,102,20,Â£485 pcm,Â£451 pcm,146 days
ST2,24,11,Â£489 pcm,Â£495 pcm,56 days
ST3,43,10,Â£487 pcm,Â£475 pcm,173 days
ST4,233,41,Â£555 pcm,Â£451 pcm,135 days
ST5,204,35,Â£709 pcm,Â£576 pcm,164 days
ST6,113,18,Â£455 pcm,Â£425 pcm,135 days
ST7,42,7,Â£562 pcm,Â£550 pcm,108 days
ST8,14,1,Â£613 pcm,Â£538 pcm,200 days
ST9,5,0,"Â£1,706 pcm",Â£693 pcm,61 days
ST10,27,5,Â£530 pcm,Â£524 pcm,200 days
ST11,9,1,Â£689 pcm,Â£451 pcm,137 days
SW1,"2,385",281,"Â£5,858 pcm","Â£3,445 pcm",210 days
SW2,497,116,"Â£1,703 pcm","Â£1,560 pcm",166 days
SW3,"1,842",165,"Â£4,556 pcm","Â£3,250 pcm",237 days
SW4,490,138,"Â£2,258 pcm","Â£1,842 pcm",141 days
SW5,716,90,"Â£2,932 pcm","Â£2,232 pcm",183 days
SW6,"1,374",211,"Â£3,195 pcm","Â£2,383 pcm",157 days
SW7,"1,432",132,"Â£6,849 pcm","Â£3,900 pcm",247 days
SW8,852,133,"Â£2,569 pcm","Â£2,167 pcm",128 days
SW9,394,73,"Â£1,791 pcm","Â£1,625 pcm",177 days
SW10,996,90,"Â£4,340 pcm","Â£3,943 pcm",189 days
SW11,"1,085",222,"Â£2,594 pcm","Â£2,149 pcm",122 days
SY1,63,20,Â£614 pcm,Â£595 pcm,121 days
SY2,33,11,Â£586 pcm,Â£594 pcm,138 days
SY3,62,21,Â£635 pcm,Â£595 pcm,168 days
SY4,48,9,Â£616 pcm,Â£576 pcm,97 days
SY5,27,5,Â£804 pcm,Â£650 pcm,107 days
SY6,17,5,Â£878 pcm,Â£810 pcm,94 days
SY7,16,3,Â£644 pcm,Â£638 pcm,154 days
SY8,27,4,Â£628 pcm,Â£550 pcm,131 days
SY9,6,0,Â£820 pcm,Â£562 pcm,130 days
SY10,8,0,Â£702 pcm,Â£658 pcm,129 days
SY11,38,9,Â£521 pcm,Â£495 pcm,57 days
SY12,15,2,Â£645 pcm,Â£550 pcm,67 days
SY13,33,6,Â£612 pcm,Â£524 pcm,171 days
TA1,109,30,Â£594 pcm,Â£575 pcm,137 days
TA2,43,16,Â£628 pcm,Â£620 pcm,146 days
TA3,10,3,Â£985 pcm,"Â£1,096 pcm",116 days
TA4,39,9,Â£908 pcm,Â£776 pcm,172 days
TA5,13,3,Â£968 pcm,Â£895 pcm,103 days
TA6,60,15,Â£595 pcm,Â£597 pcm,81 days
TA7,10,0,"Â£1,746 pcm",Â£847 pcm,247 days
TA8,11,2,Â£725 pcm,Â£785 pcm,107 days
TA9,15,1,Â£718 pcm,Â£620 pcm,89 days
TA10,7,4,Â£656 pcm,Â£585 pcm,14 days
TA11,5,1,"Â£1,183 pcm",Â£693 pcm,60 days
TA12,11,2,Â£769 pcm,Â£675 pcm,159 days
TD1,30,4,Â£671 pcm,Â£487 pcm,194 days
TD2,0,0,-,-,-
TD3,0,0,-,-,-
TD4,1,0,Â£520 pcm,Â£520 pcm,333 days
TD5,14,3,Â£649 pcm,Â£495 pcm,122 days
TD6,9,0,Â£486 pcm,Â£450 pcm,241 days
TD7,19,5,Â£518 pcm,Â£475 pcm,100 days
TD8,6,2,Â£467 pcm,Â£340 pcm,177 days
TF1,129,32,Â£579 pcm,Â£576 pcm,121 days
TF2,78,16,Â£582 pcm,Â£576 pcm,136 days
TF3,73,19,Â£543 pcm,Â£524 pcm,92 days
TF4,43,8,Â£604 pcm,Â£559 pcm,148 days
TF5,3,1,Â£563 pcm,Â£563 pcm,292 days
TF6,3,0,"Â£1,383 pcm","Â£1,400 pcm",155 days
TF7,56,15,Â£541 pcm,Â£550 pcm,100 days
TN1,79,19,"Â£1,040 pcm",Â£949 pcm,154 days
TN2,74,13,"Â£1,281 pcm","Â£1,174 pcm",151 days
TN3,28,5,"Â£2,286 pcm","Â£1,925 pcm",228 days
TN4,71,11,"Â£1,353 pcm","Â£1,027 pcm",197 days
TN5,17,3,"Â£1,859 pcm","Â£1,751 pcm",234 days
TN6,21,4,"Â£1,105 pcm",Â£923 pcm,190 days
TN7,10,1,"Â£3,329 pcm","Â£2,598 pcm",159 days
TN8,29,6,"Â£1,531 pcm","Â£1,350 pcm",102 days
TN9,60,8,"Â£1,044 pcm",Â£997 pcm,142 days
TN10,13,1,"Â£1,454 pcm","Â£1,352 pcm",55 days
TN11,24,1,"Â£1,753 pcm","Â£1,573 pcm",151 days
TN12,45,10,"Â£1,472 pcm","Â£1,250 pcm",171 days
TN13,133,34,"Â£1,725 pcm","Â£1,352 pcm",93 days
TN14,45,11,"Â£2,198 pcm","Â£1,798 pcm",95 days
TN15,57,18,"Â£2,164 pcm","Â£1,750 pcm",97 days
TN16,34,4,"Â£1,493 pcm","Â£1,300 pcm",202 days
TN17,20,3,"Â£1,256 pcm",Â£973 pcm,142 days
TN18,10,0,"Â£1,733 pcm","Â£1,396 pcm",156 days
TN19,3,0,Â£949 pcm,Â£849 pcm,114 days
TN20,7,0,"Â£1,574 pcm","Â£1,820 pcm",159 days
TQ1,153,40,Â£667 pcm,Â£598 pcm,136 days
TQ2,128,23,Â£588 pcm,Â£576 pcm,164 days
TQ3,68,11,Â£716 pcm,Â£627 pcm,158 days
TQ4,63,11,Â£581 pcm,Â£550 pcm,186 days
TQ5,26,10,Â£750 pcm,Â£685 pcm,90 days
TQ6,29,2,Â£862 pcm,Â£750 pcm,151 days
TQ7,26,11,Â£715 pcm,Â£685 pcm,71 days
TR1,63,20,Â£741 pcm,Â£700 pcm,167 days
TR2,17,7,Â£774 pcm,Â£775 pcm,154 days
TR3,13,3,Â£972 pcm,Â£895 pcm,87 days
TR4,18,10,Â£962 pcm,Â£701 pcm,207 days
TR5,9,2,Â£841 pcm,Â£849 pcm,84 days
TR6,9,5,Â£879 pcm,Â£800 pcm,103 days
TR7,71,32,Â£715 pcm,Â£676 pcm,83 days
TR8,8,1,"Â£1,038 pcm",Â£963 pcm,95 days
TR9,6,1,Â£717 pcm,Â£722 pcm,101 days
TR10,32,8,"Â£1,018 pcm",Â£824 pcm,146 days
TR11,52,17,"Â£1,035 pcm",Â£936 pcm,149 days
TR12,11,4,Â£863 pcm,Â£823 pcm,204 days
TR13,27,6,Â£747 pcm,Â£750 pcm,130 days
TR14,30,7,Â£632 pcm,Â£676 pcm,84 days
TS1,253,18,Â£496 pcm,Â£386 pcm,204 days
TS2,11,2,Â£494 pcm,Â£550 pcm,80 days
TS3,60,6,Â£437 pcm,Â£440 pcm,204 days
TS4,50,7,Â£517 pcm,Â£477 pcm,196 days
TS5,107,11,Â£535 pcm,Â£500 pcm,153 days
TS6,44,4,Â£463 pcm,Â£463 pcm,120 days
TS7,34,5,Â£591 pcm,Â£550 pcm,110 days
TS8,29,6,Â£590 pcm,Â£550 pcm,107 days
TS9,34,4,Â£631 pcm,Â£625 pcm,126 days
TS10,81,9,Â£470 pcm,Â£450 pcm,115 days
TS11,15,1,Â£555 pcm,Â£550 pcm,226 days
TS12,46,10,Â£431 pcm,Â£398 pcm,213 days
TS13,32,2,Â£399 pcm,Â£395 pcm,206 days
TS14,48,7,Â£562 pcm,Â£524 pcm,109 days
TS15,42,6,Â£687 pcm,Â£625 pcm,185 days
TW1,299,47,"Â£2,088 pcm","Â£1,550 pcm",145 days
TW2,115,21,"Â£1,766 pcm","Â£1,495 pcm",113 days
TW3,343,97,"Â£1,273 pcm","Â£1,226 pcm",105 days
TW4,117,24,"Â£1,170 pcm","Â£1,200 pcm",170 days
TW5,142,26,"Â£1,182 pcm","Â£1,200 pcm",160 days
TW6,0,0,-,-,-
TW7,310,64,"Â£1,383 pcm","Â£1,274 pcm",99 days
TW8,306,47,"Â£1,901 pcm","Â£1,651 pcm",156 days
TW9,295,38,"Â£2,622 pcm","Â£2,100 pcm",163 days
TW10,228,29,"Â£2,905 pcm","Â£2,200 pcm",193 days
UB1,117,19,"Â£1,392 pcm","Â£1,352 pcm",119 days
UB2,129,33,"Â£1,406 pcm","Â£1,352 pcm",101 days
UB3,316,82,"Â£1,190 pcm","Â£1,200 pcm",147 days
UB4,147,21,"Â£1,248 pcm","Â£1,248 pcm",108 days
UB5,126,28,"Â£1,322 pcm","Â£1,300 pcm",101 days
UB6,191,34,"Â£1,307 pcm","Â£1,300 pcm",144 days
W1,"3,441",337,"Â£5,431 pcm","Â£3,445 pcm",229 days
W2,"2,690",370,"Â£3,444 pcm","Â£2,817 pcm",181 days
W3,998,110,"Â£1,793 pcm","Â£1,597 pcm",212 days
W4,710,116,"Â£2,516 pcm","Â£1,907 pcm",200 days
W5,"1,121",158,"Â£2,020 pcm","Â£1,699 pcm",180 days
W6,961,127,"Â£2,634 pcm","Â£2,427 pcm",161 days
W7,105,29,"Â£1,513 pcm","Â£1,400 pcm",144 days
WA1,64,10,Â£536 pcm,Â£530 pcm,176 days
WA2,72,10,Â£610 pcm,Â£607 pcm,177 days
WA3,54,16,Â£590 pcm,Â£550 pcm,147 days
WA4,115,26,Â£821 pcm,Â£625 pcm,163 days
WA5,85,14,Â£652 pcm,Â£650 pcm,165 days
WA6,22,4,Â£713 pcm,Â£693 pcm,217 days
WA7,96,20,Â£534 pcm,Â£495 pcm,135 days
WA8,153,25,Â£600 pcm,Â£500 pcm,150 days
WA9,114,17,Â£499 pcm,Â£451 pcm,138 days
WC1,675,106,"Â£2,449 pcm","Â£2,167 pcm",194 days
WD3,95,21,"Â£1,831 pcm","Â£1,250 pcm",129 days
WD4,37,10,"Â£1,546 pcm","Â£1,250 pcm",138 days
WD5,22,5,"Â£1,347 pcm","Â£1,226 pcm",88 days
WD6,80,11,"Â£1,616 pcm","Â£1,248 pcm",134 days
WD7,34,6,"Â£3,394 pcm","Â£2,572 pcm",106 days
WD17,163,32,"Â£1,185 pcm",Â£975 pcm,141 days
WF1,126,23,Â£576 pcm,Â£498 pcm,170 days
WF2,46,10,Â£547 pcm,Â£495 pcm,159 days
WF3,36,15,Â£623 pcm,Â£550 pcm,128 days
WF4,42,12,Â£570 pcm,Â£550 pcm,114 days
WF5,22,3,Â£549 pcm,Â£476 pcm,216 days
WF6,23,2,Â£551 pcm,Â£550 pcm,183 days
WF7,35,8,Â£581 pcm,Â£524 pcm,149 days
WF8,61,9,Â£529 pcm,Â£477 pcm,133 days
WF9,74,14,Â£533 pcm,Â£468 pcm,114 days
WN1,71,13,Â£473 pcm,Â£451 pcm,145 days
WN2,87,20,Â£476 pcm,Â£451 pcm,105 days
WN3,34,8,Â£514 pcm,Â£495 pcm,134 days
WN4,31,7,Â£502 pcm,Â£498 pcm,167 days
WR1,61,16,Â£607 pcm,Â£576 pcm,154 days
WR2,51,12,Â£754 pcm,Â£485 pcm,167 days
WR3,23,5,Â£794 pcm,Â£650 pcm,116 days
WR4,26,8,Â£615 pcm,Â£624 pcm,109 days
WR5,50,17,Â£694 pcm,Â£676 pcm,93 days
WR6,6,0,Â£711 pcm,Â£723 pcm,347 days
WR7,3,0,"Â£1,132 pcm",Â£802 pcm,68 days
WR8,11,2,Â£864 pcm,Â£559 pcm,24 days
WS1,86,13,Â£500 pcm,Â£451 pcm,177 days
WS2,94,18,Â£484 pcm,Â£492 pcm,101 days
WS3,53,12,Â£523 pcm,Â£494 pcm,113 days
WS4,19,4,Â£566 pcm,Â£546 pcm,115 days
WS5,19,5,Â£753 pcm,Â£700 pcm,175 days
WS6,13,4,Â£566 pcm,Â£550 pcm,52 days
WS7,17,5,Â£649 pcm,Â£675 pcm,138 days
WS8,12,5,Â£626 pcm,Â£637 pcm,125 days
WV1,86,8,Â£544 pcm,Â£477 pcm,173 days
WV2,48,7,Â£520 pcm,Â£512 pcm,272 days
WV3,125,16,Â£518 pcm,Â£485 pcm,159 days
WV4,70,12,Â£714 pcm,Â£598 pcm,275 days
WV5,21,6,"Â£1,031 pcm",Â£650 pcm,95 days
WV6,136,21,Â£600 pcm,Â£511 pcm,165 days
WV7,4,0,Â£875 pcm,Â£651 pcm,256 days
WV8,18,1,Â£758 pcm,Â£690 pcm,190 days
WV9,18,6,Â£504 pcm,Â£429 pcm,183 days
YO1,43,17,Â£893 pcm,Â£849 pcm,86 days
YO7,42,14,Â£629 pcm,Â£576 pcm,187 days
YO8,80,14,Â£577 pcm,Â£550 pcm,148 days
YO10,57,12,Â£876 pcm,Â£802 pcm,135 days
YO11,65,14,Â£593 pcm,Â£498 pcm,130 days
YO12,62,10,Â£575 pcm,Â£525 pcm,121 days
YO13,3,1,Â£658 pcm,Â£700 pcm,209 days
YO14,14,5,Â£614 pcm,Â£563 pcm,150 days
YO15,30,9,Â£380 pcm,Â£360 pcm,92 days
YO16,21,8,Â£491 pcm,Â£450 pcm,35 days
YO17,33,10,Â£562 pcm,Â£550 pcm,111 days
YO18,16,4,Â£610 pcm,Â£526 pcm,126 days
YO19,20,4,"Â£1,311 pcm",Â£985 pcm,80 days
YO21,16,3,Â£541 pcm,Â£497 pcm,137 days
YO22,5,0,Â£769 pcm,Â£675 pcm,41 days
YO23,47,13,"Â£1,000 pcm",Â£897 pcm,166 days
ZE1,0,0,-,-,-
ZE2,0,0,-,-,-
BL1,173,29,Â£608 pcm,Â£494 pcm,170 days
NG11,40,12,Â£799 pcm,Â£663 pcm,169 days
SA37,1,0,Â£750 pcm,Â£750 pcm,236 days
